run_family,scenario_name,mechanism,cohort_id,sponsor_id,entry_timestamp,nav,nav_per_deposit,nav_per_risk
deterministic,neutral_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,127.8434222149212638579365091,0.9844618238291952411206824918,0.9844618238291952411206824918
deterministic,neutral_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:4,lp_late,4,47.01605139652350970859128527,1.038136914407721266555674349,1.038136914407721266555674349
deterministic,neutral_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,127.8434222149212638579365091,0.9844618238291952411206824918,0.9844618238291952411206824918
deterministic,neutral_late_lp,global_state_fungible_fees_reserve_residual,lp_late:4,lp_late,4,47.01605139652350970859128527,1.038136914407721266555674349,1.038136914407721266555674349
deterministic,skewed_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,119.1212119177915646084327118,0.9172962011622834453016997249,0.9172962011622834453016997249
deterministic,skewed_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,53.30148652116527866854629130,0.8896178567250958348650511246,0.8896178567250958348650511246
deterministic,skewed_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,119.1212119177915646084327118,0.9172962011622834453016997249,0.9172962011622834453016997249
deterministic,skewed_late_lp,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,53.30148652116527866854629130,0.8896178567250958348650511247,0.8896178567250958348650511247
deterministic,long_tail_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,311.4483911010792172869523107,1.001049670094736130861027103,1.001049670094736130861027103
deterministic,long_tail_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,119.5406813578405926107918497,0.9502341645686120657847744840,0.9502341645686120657847744840
deterministic,long_tail_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,311.4483911010792172869523107,1.001049670094736130861027103,1.001049670094736130861027103
deterministic,long_tail_late_lp,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,119.5406813578405926107918497,0.9502341645686120657847744840,0.9502341645686120657847744840
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,121.6060351563358870973721437,0.9364306515307827407270319533,0.9364306515307827407270319533
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,lp_early:2,lp_early,2,35.53050027310004083856428964,1.078041836341707199282107599,1.078041836341707199282107599
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,32.66490719769435078025813968,0.9572247845610423411050812663,0.9572247845610423411050812663
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,121.6060351563358870973721437,0.9364306515307827407270319533,0.9364306515307827407270319533
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,lp_early:2,lp_early,2,35.53050027310004083856428964,1.078041836341707199282107599,1.078041836341707199282107599
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,32.66490719769435078025813968,0.9572247845610423411050812663,0.9572247845610423411050812663
deterministic,same_final_claims_different_timing,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,123.0147319621442752608364371,0.9472783604128015917616002160,0.9472783604128015917616002160
deterministic,same_final_claims_different_timing,reference_parallel_lmsr_reserve_residual,lp_timing:3,lp_timing,3,40.73993275567333264927252978,1.033749509209795500443875960,1.033749509209795500443875960
deterministic,same_final_claims_different_timing,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,123.0147319621442752608364371,0.9472783604128015917616002160,0.9472783604128015917616002160
deterministic,same_final_claims_different_timing,global_state_fungible_fees_reserve_residual,lp_timing:3,lp_timing,3,40.73993275567333264927252978,1.033749509209795500443875960,1.033749509209795500443875960
deterministic,cancellation_refund_path,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,126.9670361750425366878166528,0.9777131887860325791444144685,0.9777131887860325791444144685
deterministic,cancellation_refund_path,reference_parallel_lmsr_reserve_residual,lp_late:3,lp_late,3,47.98116987032620711238342657,1.065304825475504060378028856,1.065304825475504060378028856
deterministic,cancellation_refund_path,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,126.9670361750425366878166528,0.9777131887860325791444144685,0.9777131887860325791444144685
deterministic,cancellation_refund_path,global_state_fungible_fees_reserve_residual,lp_late:3,lp_late,3,47.98116987032620711238342657,1.065304825475504060378028856,1.065304825475504060378028856
deterministic,repeated_lp_entries,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,126.5864145440333975052099303,0.9747822013440493020612390177,0.9747822013440493020612390177
deterministic,repeated_lp_entries,reference_parallel_lmsr_reserve_residual,lp_one:3,lp_one,3,30.07286021519427481969464712,1.074976207179169465904955228,1.074976207179169465904955228
deterministic,repeated_lp_entries,reference_parallel_lmsr_reserve_residual,lp_three:7,lp_three,7,21.54385769937123113997479255,0.9505106050212101143421333172,0.9505106050212101143421333172
deterministic,repeated_lp_entries,reference_parallel_lmsr_reserve_residual,lp_two:5,lp_two,5,34.19946992070008901242522323,1.002048677872820031815672040,1.002048677872820031815672040
deterministic,repeated_lp_entries,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,126.5864145440333975052099305,0.9747822013440493020612390193,0.9747822013440493020612390193
deterministic,repeated_lp_entries,global_state_fungible_fees_reserve_residual,lp_one:3,lp_one,3,30.07286021519427481969464715,1.074976207179169465904955229,1.074976207179169465904955229
deterministic,repeated_lp_entries,global_state_fungible_fees_reserve_residual,lp_three:7,lp_three,7,21.54385769937123113997479257,0.9505106050212101143421333181,0.9505106050212101143421333181
deterministic,repeated_lp_entries,global_state_fungible_fees_reserve_residual,lp_two:5,lp_two,5,34.19946992070008901242522326,1.002048677872820031815672041,1.002048677872820031815672041
deterministic,zero_flow_nav_invariance,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,129.8500943300770099371864154,0.9999142581905999128436068512,0.9999142581905999128436068512
deterministic,zero_flow_nav_invariance,reference_parallel_lmsr_reserve_residual,lp_static:3,lp_static,3,39.04453898492413331068194080,1.000000000000000000000000000,1.000000000000000000000000000
deterministic,zero_flow_nav_invariance,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,129.8500943300770099371864154,0.9999142581905999128436068512,0.9999142581905999128436068512
deterministic,zero_flow_nav_invariance,global_state_fungible_fees_reserve_residual,lp_static:3,lp_static,3,39.04453898492413331068194080,1.000000000000000000000000000,1.000000000000000000000000000
deterministic,same_block_trade_reordering,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,124.6068341220120213773452524,0.9595383873181425786265446071,0.9595383873181425786265446071
deterministic,same_block_trade_reordering,reference_parallel_lmsr_reserve_residual,lp_block:4,lp_block,3,35.31487263872260077022612726,1.039661269927233910198731611,1.039661269927233910198731611
deterministic,same_block_trade_reordering,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,124.6068341220120213773452524,0.9595383873181425786265446071,0.9595383873181425786265446071
deterministic,same_block_trade_reordering,global_state_fungible_fees_reserve_residual,lp_block:4,lp_block,3,35.31487263872260077022612726,1.039661269927233910198731611,1.039661269927233910198731611
deterministic,reserve_residual_claim_ordering,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,126.2797650061757500326539992,0.9724208380600767226868535444,0.9724208380600767226868535444
deterministic,reserve_residual_claim_ordering,reference_parallel_lmsr_reserve_residual,late_lp:4,late_lp,4,58.03525553904051174976206721,0.9950193460352739937637707426,0.9950193460352739937637707426
deterministic,reserve_residual_claim_ordering,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,126.2797650061757500326539992,0.9724208380600767226868535444,0.9724208380600767226868535444
deterministic,reserve_residual_claim_ordering,global_state_fungible_fees_reserve_residual,late_lp:4,late_lp,4,58.03525553904051174976206721,0.9950193460352739937637707426,0.9950193460352739937637707426
monte_carlo,linear_lambda_0030_mc_0000,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,236.3000844397787351041681282,1.036657795863618568716512038,1.036657795863618568716512038
monte_carlo,linear_lambda_0030_mc_0000,reference_parallel_lmsr_reserve_residual,lp_0:6,lp_0,6,103.1086295731238442518907287,0.9796384527960126038609940032,0.9796384527960126038609940032
