run_family,scenario_name,description,mechanism,num_outcomes,fee_bps,protocol_fee_bps,event_count,path_labels,max_price_change,all_prices_within_tolerance,all_buy_quotes_improved,lp_fairness_rows,solvency_passed,path_terminal_states,path_max_price_diff,path_max_funds_diff,divergence_implemented,divergence_max_price_entry_diff,divergence_max_quote_diff,divergence_max_nav_diff,divergence_max_nav_per_deposit_diff,divergence_solvency_match,invariant_failures
monte_carlo,paper_quick_mc_0053,Randomized active-LP resolved market path.,reference_parallel_lmsr,3,200,25,14,primary,3.004054319826697507619408534E-29,True,True,3,True,1,0,0,False,,,,,,0
monte_carlo,paper_quick_mc_0053,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,3,200,25,14,primary,1E-80,True,True,3,True,1,0,0,True,1.211731217531790799778195251E-28,1.441829684733244412577914710E-26,2E-26,2E-28,True,0
monte_carlo,paper_quick_mc_0054,Randomized active-LP resolved market path.,reference_parallel_lmsr,8,150,0,14,primary,1.195538836588731818278194372E-29,True,True,3,True,1,0,0,False,,,,,,0
monte_carlo,paper_quick_mc_0054,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,8,150,0,14,primary,1E-80,True,True,3,True,1,0,0,True,1.060640000871304548620852316E-28,6.343054760553570387593637537E-27,0,2E-28,True,0
monte_carlo,paper_quick_mc_0055,Randomized active-LP resolved market path.,reference_parallel_lmsr,3,150,50,19,primary,5.525995395978915371777816584E-30,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_quick_mc_0055,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,3,150,50,19,primary,2E-80,True,True,4,True,1,0,0,True,1.744137095576096863099818335E-29,1.630561787306808003224964523E-26,0,0,True,0
monte_carlo,paper_quick_mc_0056,Randomized active-LP resolved market path.,reference_parallel_lmsr,8,200,50,14,primary,5.213166634432254702617660785E-29,True,True,3,True,1,0,0,False,,,,,,0
monte_carlo,paper_quick_mc_0056,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,8,200,50,14,primary,1E-80,True,True,3,True,1,0,0,True,9.759173845077862297358845848E-29,6.666801923557575907937499154E-27,1E-26,0,True,0
monte_carlo,paper_quick_mc_0057,Randomized active-LP resolved market path.,reference_parallel_lmsr,3,50,25,13,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_quick_mc_0057,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,3,50,25,13,primary,0E-80,True,True,2,True,1,0,0,True,2E-80,1.571836137407590009153147749E-26,2E-26,0,True,0
monte_carlo,paper_quick_mc_0058,Randomized active-LP resolved market path.,reference_parallel_lmsr,12,200,0,20,primary,1.900578383191211146147948425E-29,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_quick_mc_0058,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,12,200,0,20,primary,1E-80,True,True,4,True,1,0,0,True,3.640703763516952142992197612E-29,4.381223787495861232842880826E-27,1E-26,0,True,0
monte_carlo,paper_quick_mc_0059,Randomized active-LP cancellation path.,reference_parallel_lmsr,8,200,0,17,primary,1.270741679648258272159493802E-29,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_quick_mc_0059,Randomized active-LP cancellation path.,global_state_fungible_fees_cohort_residual,8,200,0,17,primary,2E-80,True,True,2,True,1,0,0,True,6.044148715228444290893130012E-30,6.272153832312536902030093865E-27,0,0,True,0
monte_carlo,paper_quick_mc_0060,Randomized active-LP resolved market path.,reference_parallel_lmsr,8,100,0,12,primary,1.307725584591726582289072450E-29,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_quick_mc_0060,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,8,100,0,12,primary,0E-80,True,True,2,True,1,0,0,True,2.008964891175742249737943900E-29,6.516213987915409305079385713E-27,0,1E-28,True,0
monte_carlo,paper_quick_mc_0061,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,150,50,19,primary,1.777611194797731775516278982E-29,True,True,3,True,1,0,0,False,,,,,,0
monte_carlo,paper_quick_mc_0061,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,150,50,19,primary,2E-80,True,True,3,True,1,0,0,True,1.115057565131646478165686651E-28,9.071620858375894173403506517E-27,1E-26,2E-28,True,0
monte_carlo,paper_quick_mc_0062,Randomized active-LP resolved market path.,reference_parallel_lmsr,5,150,50,13,primary,3.529041320593844927864318659E-29,True,True,2,True,1,0,0,False,,,,,,0
monte_carlo,paper_quick_mc_0062,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,5,150,50,13,primary,1E-80,True,True,2,True,1,0,0,True,4.905535542322937998262631931E-29,8.857308679358838021919077439E-27,0,0,True,0
monte_carlo,paper_quick_mc_0063,Randomized active-LP resolved market path.,reference_parallel_lmsr,8,200,25,16,primary,2.137016373864004328422180472E-29,True,True,4,True,1,0,0,False,,,,,,0
monte_carlo,paper_quick_mc_0063,Randomized active-LP resolved market path.,global_state_fungible_fees_cohort_residual,8,200,25,16,primary,2E-80,True,True,4,True,1,0,0,True,6.327051393031831263882191050E-29,6.322218658872308952060166012E-27,0,0,True,0
adversarial,paper_quick_adv_0000,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,7,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0000,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,1.755016865707287095643882235E-29,3.612477245367668653049647992E-27,0,0,True,0
adversarial,paper_quick_adv_0001,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,6,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0001,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,6,primary,0E-80,True,True,2,True,1,0,0,True,1.755016865707287095643882235E-29,3.612477245367668653049647992E-27,0,0,True,0
adversarial,paper_quick_adv_0006,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0006,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.699584754555336947992009470E-29,5.270795392529725222726392516E-27,1E-26,2E-28,True,0
adversarial,paper_quick_adv_0007,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0007,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.699584754555336947992009470E-29,5.270795392529725222726392516E-27,1E-26,2E-28,True,0
adversarial,paper_quick_adv_0014,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0014,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,1.755016865707287095643882235E-29,3.612477245367668653049647992E-27,0,0,True,0
adversarial,paper_quick_adv_0015,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,7,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0015,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,1.755016865707287095643882235E-29,3.612477245367668653049647992E-27,0,0,True,0
adversarial,paper_quick_adv_0016,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0016,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,1.755016865707287095643882235E-29,3.612477245367668653049647992E-27,0,1E-27,True,0
adversarial,paper_quick_adv_0017,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0017,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,1.755016865707287095643882235E-29,3.612477245367668653049647992E-27,0,0,True,0
adversarial,paper_quick_adv_0020,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,10,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0020,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,1E-80,True,True,2,True,1,0,0,True,1.699584754555336947992009470E-29,5.270795392529725222726392516E-27,1E-26,4E-28,True,0
adversarial,paper_quick_adv_0021,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0021,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,1E-80,True,True,2,True,1,0,0,True,1.699584754555336947992009470E-29,5.270795392529725222726392516E-27,0,0,True,0
adversarial,paper_quick_adv_0022,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0022,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,1E-80,True,True,2,True,1,0,0,True,1.699584754555336947992009470E-29,5.270795392529725222726392516E-27,0,0,True,0
adversarial,paper_quick_adv_0023,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,10,primary,2E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0023,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,1E-80,True,True,2,True,1,0,0,True,1.699584754555336947992009470E-29,5.270795392529725222726392516E-27,1E-26,4E-28,True,0
adversarial,paper_quick_adv_0024,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,7,primary,1.726236382983195709702754400E-28,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0024,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,1E-80,True,True,2,True,1,0,0,True,1.908607674869769858186017832E-28,1.622783236639624061137442721E-26,0,0,True,0
adversarial,paper_quick_adv_0025,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,6,primary,1.726236382983195709702754400E-28,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0025,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,6,primary,1E-80,True,True,2,True,1,0,0,True,1.908607674869769858186017832E-28,1.622783236639624061137442721E-26,0,0,True,0
adversarial,paper_quick_adv_0030,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,2.339249273041892416921891970E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0030,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,1.959302580148217409032438096E-29,1.714601726499077854684654244E-26,0,1E-28,True,0
adversarial,paper_quick_adv_0031,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,2.339249273041892416921891970E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0031,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,2E-80,True,True,2,True,1,0,0,True,1.959302580148217409032438096E-29,1.714601726499077854684654244E-26,0,1E-28,True,0
adversarial,paper_quick_adv_0038,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,1.726236382983195709702754400E-28,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0038,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,1E-80,True,True,2,True,1,0,0,True,1.908607674869769858186017832E-28,1.622783236639624061137442721E-26,0,0,True,0
adversarial,paper_quick_adv_0039,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,7,primary,1.726236382983195709702754400E-28,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0039,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,1E-80,True,True,2,True,1,0,0,True,1.908607674869769858186017832E-28,1.622783236639624061137442721E-26,0,0,True,0
adversarial,paper_quick_adv_0040,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,1.726236382983195709702754400E-28,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0040,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.908607674869769858186017832E-28,1.622783236639624061137442721E-26,1E-26,0,True,0
adversarial,paper_quick_adv_0041,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,1.726236382983195709702754400E-28,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0041,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.908607674869769858186017832E-28,1.622783236639624061137442721E-26,1E-26,4E-28,True,0
adversarial,paper_quick_adv_0044,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,10,primary,2.339249273041892416921891970E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0044,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,2E-80,True,True,2,True,1,0,0,True,1.959302580148217409032438096E-29,1.714601726499077854684654244E-26,0,1E-28,True,0
adversarial,paper_quick_adv_0045,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,9,primary,2.339249273041892416921891970E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0045,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,True,1.959302580148217409032438096E-29,1.714601726499077854684654244E-26,0,0,True,0
adversarial,paper_quick_adv_0046,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,2.339249273041892416921891970E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0046,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,2E-80,True,True,2,True,1,0,0,True,1.959302580148217409032438096E-29,1.714601726499077854684654244E-26,0,1E-27,True,0
adversarial,paper_quick_adv_0047,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,10,primary,2.339249273041892416921891970E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0047,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,2E-80,True,True,2,True,1,0,0,True,1.959302580148217409032438096E-29,1.714601726499077854684654244E-26,0,1E-28,True,0
adversarial,paper_quick_adv_0048,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,7,primary,3E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0048,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,1.755016865707287095643882235E-29,1.320210939227075324779383469E-26,1E-26,1E-28,True,0
adversarial,paper_quick_adv_0049,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,6,primary,3E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0049,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,6,primary,0E-80,True,True,2,True,1,0,0,True,1.755016865707287095643882235E-29,1.320210939227075324779383469E-26,1E-26,1E-28,True,0
adversarial,paper_quick_adv_0054,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,4E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0054,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.699584754555336947992009470E-29,1.579166411134523089461310307E-26,0,1E-28,True,0
adversarial,paper_quick_adv_0055,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,4E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0055,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,1.699584754555336947992009470E-29,1.579166411134523089461310307E-26,0,1E-28,True,0
adversarial,paper_quick_adv_0062,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,3E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0062,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,1.755016865707287095643882235E-29,1.320210939227075324779383469E-26,1E-26,2E-28,True,0
adversarial,paper_quick_adv_0063,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,7,primary,3E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0063,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,1.755016865707287095643882235E-29,1.320210939227075324779383469E-26,0,0,True,0
adversarial,paper_quick_adv_0064,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,8,primary,3E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0064,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,1.755016865707287095643882235E-29,1.320210939227075324779383469E-26,0,0,True,0
adversarial,paper_quick_adv_0065,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,8,primary,3E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0065,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,1.755016865707287095643882235E-29,1.320210939227075324779383469E-26,0,0,True,0
adversarial,paper_quick_adv_0068,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,3,100,25,10,primary,4E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0068,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,1E-80,True,True,2,True,1,0,0,True,1.699584754555336947992009470E-29,1.579166411134523089461310307E-26,1E-26,2E-28,True,0
adversarial,paper_quick_adv_0069,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,3,100,25,9,primary,4E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0069,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,1E-80,True,True,2,True,1,0,0,True,1.699584754555336947992009470E-29,1.579166411134523089461310307E-26,0,1E-27,True,0
adversarial,paper_quick_adv_0070,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,3,100,25,9,primary,4E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0070,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,9,primary,1E-80,True,True,2,True,1,0,0,True,1.699584754555336947992009470E-29,1.579166411134523089461310307E-26,0,0,True,0
adversarial,paper_quick_adv_0071,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,3,100,25,10,primary,4E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0071,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,3,100,25,10,primary,1E-80,True,True,2,True,1,0,0,True,1.699584754555336947992009470E-29,1.579166411134523089461310307E-26,1E-26,2E-28,True,0
adversarial,paper_quick_adv_0072,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,3,100,25,7,primary,2.353958704067994149594665090E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0072,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,3,100,25,7,primary,2E-80,True,True,2,True,1,0,0,True,5.302457852022526647620307678E-30,1.100191195178633114352469203E-26,0,1E-28,True,0
adversarial,paper_quick_adv_0073,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,3,100,25,6,primary,2.353958704067994149594665090E-29,True,True,2,True,1,0,0,False,,,,,,0
