run_family,scenario_name,mechanism,price_continuity_pass,max_price_change,slippage_pass,solvency_pass,path_terminal_states,path_max_price_diff,path_max_funds_diff,path_max_residual_claimed_diff,fairness_gap_nav_per_deposit,reserve_required,releasable_pool,total_residual_claimed,divergence_max_quote_diff_vs_reference,divergence_max_nav_per_deposit_diff_vs_reference,invariant_failures
monte_carlo,linear_lambda_050_mc_0010,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-1.151934575855034016027687597,0,278.3217360203711902314316020,278.3217360203711902314316020,1.129129414695125739308154022E-26,1E-28,0
monte_carlo,linear_lambda_050_mc_0011,reference_parallel_lmsr_reserve_residual,True,4E-80,True,True,1,0,0,0,-0.1494326630651472554995526136,0,141.0298586695120931141187126,141.0298586695120931141187126,,,0
monte_carlo,linear_lambda_050_mc_0011,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.1494326630651472554995526136,0,141.0298586695120931141187126,141.0298586695120931141187126,1.298551221338009102642402747E-26,0,0
monte_carlo,linear_lambda_050_mc_0012,reference_parallel_lmsr_reserve_residual,True,2.952340769325929475342257131E-29,True,True,1,0,0,0,-0.7624574958037701909023487282,0,329.0567818215634563347804673,329.0567818215634563347804672,,,0
monte_carlo,linear_lambda_050_mc_0012,global_state_fungible_fees_reserve_residual,True,0.0,True,True,1,0,0,0,-0.7624574958037701909023487280,0,329.0567818215634563347804672,329.0567818215634563347804672,9.777696807643162532522209929E-27,2E-28,0
monte_carlo,linear_lambda_050_mc_0013,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.6905482990165704261536766336,0,163.9260453937630171476817579,163.9260453937630171476817579,,,0
monte_carlo,linear_lambda_050_mc_0013,global_state_fungible_fees_reserve_residual,True,3E-80,True,True,1,0,0,0,-0.6905482990165704261536766336,0,163.9260453937630171476817579,163.9260453937630171476817579,9.604336875086475394755806576E-27,0,0
monte_carlo,linear_lambda_050_mc_0014,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.7785041931852711925355459819,0,329.4569473398721185055052884,329.4569473398721185055052884,,,0
monte_carlo,linear_lambda_050_mc_0014,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.7785041931852711925355459820,0,329.4569473398721185055052884,329.4569473398721185055052884,6.523690672168356823958878045E-27,1E-28,0
monte_carlo,linear_lambda_050_mc_0015,reference_parallel_lmsr_reserve_residual,True,9.555547503631063762846839416E-30,True,True,1,0,0,0,-0.7812555514554528197590919296,0,259.4345200827870618535540686,259.4345200827870618535540686,,,0
monte_carlo,linear_lambda_050_mc_0015,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.7812555514554528197590919303,0,259.4345200827870618535540687,259.4345200827870618535540687,9.660694146122665734397436796E-27,1E-27,0
monte_carlo,linear_lambda_050_mc_0016,reference_parallel_lmsr_reserve_residual,True,3.589786184003064906022129521E-29,True,True,1,0,0,0,-0.7383878972110675967798720694,0E-28,278.0833877655361728037259296,278.0833877655361728037259296,,,0
monte_carlo,linear_lambda_050_mc_0016,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.7383878972110675967798720693,0E-28,278.0833877655361728037259296,278.0833877655361728037259296,9.497492337859651877943439991E-27,1E-28,0
monte_carlo,linear_lambda_050_mc_0017,reference_parallel_lmsr_reserve_residual,True,3.960068202814607367122981109E-30,True,True,1,0,0,0,-0.3087453146582294934124189988,0,492.6532098336696041009564220,492.6532098336696041009564220,,,0
monte_carlo,linear_lambda_050_mc_0017,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.3087453146582294934124189988,0,492.6532098336696041009564220,492.6532098336696041009564220,4.451235105968691527092887842E-27,0,0
monte_carlo,linear_lambda_050_mc_0018,reference_parallel_lmsr_reserve_residual,True,3.356780551569418859230625236E-29,True,True,1,0,0,0,-0.7930772799126737409816146240,0,501.9434639785795108458517779,501.9434639785795108458517779,,,0
monte_carlo,linear_lambda_050_mc_0018,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.7930772799126737409816146240,0,501.9434639785795108458517779,501.9434639785795108458517779,6.462721645040202437974240957E-27,1E-28,0
monte_carlo,linear_lambda_050_mc_0019,reference_parallel_lmsr_reserve_residual,True,7E-80,True,True,1,0,0,0,-1.025840129571963225084684048,0,265.7847469564354412147124814,265.7847469564354412147124814,,,0
monte_carlo,linear_lambda_050_mc_0019,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-1.025840129571963225084684048,0,265.7847469564354412147124814,265.7847469564354412147124814,6.038934130727919080557850405E-27,0,0
monte_carlo,linear_lambda_050_mc_0020,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.4213737435613544070641050356,0,150.3501249741323075324304646,150.3501249741323075324304646,,,0
monte_carlo,linear_lambda_050_mc_0020,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.4213737435613544070641050351,0,150.3501249741323075324304645,150.3501249741323075324304645,1.730469054563071479492020994E-26,1E-27,0
monte_carlo,linear_lambda_050_mc_0021,reference_parallel_lmsr_reserve_residual,True,7.709329093858397694245009934E-29,True,True,1,0,0,0,-0.7066568009991639505542380019,0,286.2724754877957254370409638,286.2724754877957254370409638,,,0
monte_carlo,linear_lambda_050_mc_0021,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.7066568009991639505542380018,0,286.2724754877957254370409638,286.2724754877957254370409638,8.895722646222713581780064171E-27,1E-28,0
monte_carlo,linear_lambda_050_mc_0022,reference_parallel_lmsr_reserve_residual,True,1.013754644549734658425350895E-29,True,True,1,0,0,0,-0.6131818295616972936184189750,0,501.6126664726739467442041867,501.6126664726739467442041867,,,0
monte_carlo,linear_lambda_050_mc_0022,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.6131818295616972936184189752,0,501.6126664726739467442041866,501.6126664726739467442041866,5.663893561613345880446055772E-27,2E-28,0
monte_carlo,linear_lambda_050_mc_0023,reference_parallel_lmsr_reserve_residual,True,5.089780317548289383800606496E-29,True,True,1,0,0,0,-0.6789334625316705327144479571,0,329.3657887983590107326393201,329.3657887983590107326393201,,,0
monte_carlo,linear_lambda_050_mc_0023,global_state_fungible_fees_reserve_residual,True,4E-80,True,True,1,0,0,0,-0.6789334625316705327144479572,0,329.3657887983590107326393201,329.3657887983590107326393201,1.063452632494081539464020741E-26,1E-28,0
monte_carlo,linear_lambda_050_mc_0024,reference_parallel_lmsr_reserve_residual,True,0.0,True,True,1,0,0,0,-0.0467280188326744706853587438,0,295.2811594905352819694085130,295.2811594905352819694085130,,,0
monte_carlo,linear_lambda_050_mc_0024,global_state_fungible_fees_reserve_residual,True,0.0,True,True,1,0,0,0,-0.0467280188326744706853587438,0,295.2811594905352819694085130,295.2811594905352819694085130,9.777696807643162532522209929E-27,0,0
monte_carlo,linear_lambda_050_mc_0025,reference_parallel_lmsr_reserve_residual,True,1.404073497189009019564879473E-29,True,True,1,0,0,0,-0.8582642398503153263888139408,0,315.0286549541800763566807859,315.0286549541800763566807858,,,0
monte_carlo,linear_lambda_050_mc_0025,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.8582642398503153263888139409,0,315.0286549541800763566807859,315.0286549541800763566807858,6.456406325009258972749208182E-27,1E-28,0
monte_carlo,linear_lambda_050_mc_0026,reference_parallel_lmsr_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.7791006113254726060887483577,0,289.8982039170837198558469090,289.8982039170837198558469090,,,0
monte_carlo,linear_lambda_050_mc_0026,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.7791006113254726060887483577,0,289.8982039170837198558469090,289.8982039170837198558469090,5.319253803344422179768208144E-27,0,0
monte_carlo,linear_lambda_050_mc_0027,reference_parallel_lmsr_reserve_residual,True,0.0,True,True,1,0,0,0,-0.009794873132773419507555989,0,230.9042107975752625861958208,230.9042107975752625861958208,,,0
monte_carlo,linear_lambda_050_mc_0027,global_state_fungible_fees_reserve_residual,True,0.0,True,True,1,0,0,0,-0.009794873132773419507555989,0,230.9042107975752625861958208,230.9042107975752625861958208,8.721270887817605110560593681E-27,0,0
monte_carlo,linear_lambda_050_mc_0028,reference_parallel_lmsr_reserve_residual,True,2E-80,True,True,1,0,0,0,0.105648512059920199147410108,0,151.1280046193069173672325622,151.1280046193069173672325622,,,0
monte_carlo,linear_lambda_050_mc_0028,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,0.105648512059920199147410108,0,151.1280046193069173672325622,151.1280046193069173672325622,1.608405871700705350948173080E-26,0,0
monte_carlo,linear_lambda_050_mc_0029,reference_parallel_lmsr_reserve_residual,True,2.186733277876715472404504059E-29,True,True,1,0,0,0,-0.5145479680923060905145488628,0,376.3065029268754992074266024,376.3065029268754992074266024,,,0
monte_carlo,linear_lambda_050_mc_0029,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.5145479680923060905145488626,0,376.3065029268754992074266025,376.3065029268754992074266024,6.666801923557575907937499154E-27,2E-28,0
monte_carlo,linear_lambda_050_mc_0030,reference_parallel_lmsr_reserve_residual,True,1.429838702886655984986258789E-29,True,True,1,0,0,0,-0.4362462637015814964725639084,0,417.4952615055898086942080585,417.4952615055898086942080585,,,0
monte_carlo,linear_lambda_050_mc_0030,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.4362462637015814964725639084,0,417.4952615055898086942080585,417.4952615055898086942080585,5.022952398175088481921607588E-27,0,0
monte_carlo,linear_lambda_050_mc_0031,reference_parallel_lmsr_reserve_residual,True,5.306681179359757580371638827E-29,True,True,1,0,0,0,-0.5306678774546141575662166409,0E-28,319.4120362134913365706671984,319.4120362134913365706671984,,,0
monte_carlo,linear_lambda_050_mc_0031,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.5306678774546141575662166418,0E-28,319.4120362134913365706671985,319.4120362134913365706671985,8.721270887817605110560593681E-27,1E-27,0
