run_family,scenario_name,mechanism,cohort_id,sponsor_id,entry_timestamp,nav,nav_per_deposit,nav_per_risk
deterministic,neutral_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,128.0211599126484824196285431,0.9858304979075031780935084817,0.9858304979075031780935084817
deterministic,neutral_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:4,lp_late,4,46.83831369879629114689925129,1.034212380985373712013660678,1.034212380985373712013660678
deterministic,neutral_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,128.0211599126484824196285431,0.9858304979075031780935084817,0.9858304979075031780935084817
deterministic,neutral_late_lp,global_state_fungible_fees_reserve_residual,lp_late:4,lp_late,4,46.83831369879629114689925129,1.034212380985373712013660678,1.034212380985373712013660678
deterministic,skewed_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,119.3681997942918129621353010,0.9191981381657717266266429084,0.9191981381657717266266429084
deterministic,skewed_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,53.05449864466503031484370214,0.8854955547093352812924703950,0.8854955547093352812924703950
deterministic,skewed_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,119.3681997942918129621353010,0.9191981381657717266266429084,0.9191981381657717266266429084
deterministic,skewed_late_lp,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,53.05449864466503031484370214,0.8854955547093352812924703950,0.8854955547093352812924703950
deterministic,long_tail_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,312.0278488290053960892196543,1.002912148707400046588657913,1.002912148707400046588657913
deterministic,long_tail_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,118.9612236299144138085245061,0.9456280294542362617467794882,0.9456280294542362617467794882
deterministic,long_tail_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,312.0278488290053960892196543,1.002912148707400046588657913,1.002912148707400046588657913
deterministic,long_tail_late_lp,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,118.9612236299144138085245061,0.9456280294542362617467794882,0.9456280294542362617467794882
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,121.7814242186147818780962133,0.9377812398765836135463762133,0.9377812398765836135463762133
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,lp_early:2,lp_early,2,35.52699249185446294294980825,1.077935405672102167679434889,1.077935405672102167679434889
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,32.49302591666103389514855147,0.9521879105478565331535408190,0.9521879105478565331535408190
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,121.7814242186147818780962133,0.9377812398765836135463762133,0.9377812398765836135463762133
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,lp_early:2,lp_early,2,35.52699249185446294294980825,1.077935405672102167679434889,1.077935405672102167679434889
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,32.49302591666103389514855147,0.9521879105478565331535408190,0.9521879105478565331535408190
deterministic,same_final_claims_different_timing,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,123.1171774896448601197340182,0.9480672450429143688264393801,0.9480672450429143688264393801
deterministic,same_final_claims_different_timing,reference_parallel_lmsr_reserve_residual,lp_timing:3,lp_timing,3,40.63748722817274779037494876,1.031150020044960773536818322,1.031150020044960773536818322
deterministic,same_final_claims_different_timing,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,123.1171774896448601197340182,0.9480672450429143688264393801,0.9480672450429143688264393801
deterministic,same_final_claims_different_timing,global_state_fungible_fees_reserve_residual,lp_timing:3,lp_timing,3,40.63748722817274779037494876,1.031150020044960773536818322,1.031150020044960773536818322
deterministic,cancellation_refund_path,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,127.0905202247107917885452831,0.9786640811404773652157812126,0.9786640811404773652157812126
deterministic,cancellation_refund_path,reference_parallel_lmsr_reserve_residual,lp_late:3,lp_late,3,47.85768582065795201165479629,1.062563163395642925356561200,1.062563163395642925356561200
deterministic,cancellation_refund_path,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,127.0905202247107917885452831,0.9786640811404773652157812126,0.9786640811404773652157812126
deterministic,cancellation_refund_path,global_state_fungible_fees_reserve_residual,lp_late:3,lp_late,3,47.85768582065795201165479629,1.062563163395642925356561200,1.062563163395642925356561200
deterministic,repeated_lp_entries,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,126.8824041345470687535808407,0.9770614774074018660379153674,0.9770614774074018660379153674
deterministic,repeated_lp_entries,reference_parallel_lmsr_reserve_residual,lp_one:3,lp_one,3,30.05755040878839527236511727,1.074428947041454845491372991,1.074428947041454845491372991
deterministic,repeated_lp_entries,reference_parallel_lmsr_reserve_residual,lp_three:7,lp_three,7,21.38871832779165172703555678,0.9436658876079949266826971240,0.9436658876079949266826971240
deterministic,repeated_lp_entries,reference_parallel_lmsr_reserve_residual,lp_two:5,lp_two,5,34.07392950817187672432307849,0.9983703283345027325623598567,0.9983703283345027325623598567
deterministic,repeated_lp_entries,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,126.8824041345470687535808408,0.9770614774074018660379153681,0.9770614774074018660379153681
deterministic,repeated_lp_entries,global_state_fungible_fees_reserve_residual,lp_one:3,lp_one,3,30.05755040878839527236511730,1.074428947041454845491372992,1.074428947041454845491372992
