run_family,scenario_name,mechanism,cohort_id,sponsor_id,entry_timestamp,nav,nav_per_deposit,nav_per_risk
adversarial,adversarial_default_0000,reference_parallel_lmsr,creator:bootstrap,creator,1,125.9218940797440485781043670,0.9696650430506305767466522604,0.9696650430506305767466522604
adversarial,adversarial_default_0000,reference_parallel_lmsr,lp_late:3,lp_late,3,22.38029829077468480584150738,0.9999999999999999999999999999,0.9999999999999999999999999999
adversarial,adversarial_default_0001,reference_parallel_lmsr,creator:bootstrap,creator,1,131.9218940797440485781043670,1.015868209710586913600083828,1.015868209710586913600083828
adversarial,adversarial_default_0001,reference_parallel_lmsr,lp_late:3,lp_late,3,22.38029829077468480584150738,0.9999999999999999999999999999,0.9999999999999999999999999999
adversarial,adversarial_default_0006,reference_parallel_lmsr,creator:bootstrap,creator,1,126.4191984558311423319201340,0.9734945492121435096647743737,0.9734945492121435096647743737
adversarial,adversarial_default_0006,reference_parallel_lmsr,lp_late:4,lp_late,4,22.47877440485133703431987709,1.000000000000000000000000000,1.000000000000000000000000000
adversarial,adversarial_default_0007,reference_parallel_lmsr,creator:bootstrap,creator,1,130.9191984558311423319201340,1.008146924207110762304848049,1.008146924207110762304848049
adversarial,adversarial_default_0007,reference_parallel_lmsr,lp_late:4,lp_late,4,22.47877440485133703431987709,1.000000000000000000000000000,1.000000000000000000000000000
adversarial,adversarial_default_0014,reference_parallel_lmsr,creator:bootstrap,creator,1,119.5400767477752480263517852,0.9205216814202385121487546315,0.9205216814202385121487546315
adversarial,adversarial_default_0014,reference_parallel_lmsr,lp_late:3,lp_late,3,21.10393482438092469549099101,0.9429693273158970342412169205,0.9429693273158970342412169205
adversarial,adversarial_default_0015,reference_parallel_lmsr,creator:bootstrap,creator,1,135.5400767477752480263517852,1.043730125846788743757905477,1.043730125846788743757905477
adversarial,adversarial_default_0015,reference_parallel_lmsr,lp_late:3,lp_late,3,23.10393482438092469549099101,1.032333641142956880095207306,1.032333641142956880095207306
adversarial,adversarial_default_0016,reference_parallel_lmsr,creator:bootstrap,creator,1,129.3328872913221314412144501,0.9959314910223842216518229392,0.9959314910223842216518229392
adversarial,adversarial_default_0016,reference_parallel_lmsr,lp_late:3,lp_late,3,23.06249693309030137846352398,1.030482106782143454069568243,1.030482106782143454069568243
adversarial,adversarial_default_0017,reference_parallel_lmsr,creator:bootstrap,creator,1,125.3328872913221314412144501,0.9651293799157466637495352277,0.9651293799157466637495352277
adversarial,adversarial_default_0017,reference_parallel_lmsr,lp_late:3,lp_late,3,21.06249693309030137846352398,0.9411177929550836082155778582,0.9411177929550836082155778582
adversarial,adversarial_default_0020,reference_parallel_lmsr,creator:bootstrap,creator,1,120.0199227251784159948880912,0.9242167486977498808282571240,0.9242167486977498808282571240
adversarial,adversarial_default_0020,reference_parallel_lmsr,lp_late:4,lp_late,4,21.19891925872079176691346853,0.9430638377751445045414521051,0.9430638377751445045414521051
adversarial,adversarial_default_0021,reference_parallel_lmsr,creator:bootstrap,creator,1,134.5199227251784159948880912,1.035874401459311028224050078,1.035874401459311028224050078
adversarial,adversarial_default_0021,reference_parallel_lmsr,lp_late:4,lp_late,4,23.19891925872079176691346852,1.032036660046467395360053447,1.032036660046467395360053447
adversarial,adversarial_default_0022,reference_parallel_lmsr,creator:bootstrap,creator,1,129.8641527341066690727272199,1.000022515321325803308311460,1.000022515321325803308311460
adversarial,adversarial_default_0022,reference_parallel_lmsr,lp_late:4,lp_late,4,23.16776526050644238248129424,1.030650730473384186118569331,1.030650730473384186118569331
adversarial,adversarial_default_0023,reference_parallel_lmsr,creator:bootstrap,creator,1,124.3641527341066690727272199,0.9576696125496991611926658569,0.9576696125496991611926658569
adversarial,adversarial_default_0023,reference_parallel_lmsr,lp_late:4,lp_late,4,21.16776526050644238248129425,0.9416779082020612952999679888,0.9416779082020612952999679888
adversarial,adversarial_default_0024,reference_parallel_lmsr,creator:bootstrap,creator,1,117.0528950025347865387239919,0.9013690693054141611975723486,0.9013690693054141611975723486
adversarial,adversarial_default_0024,reference_parallel_lmsr,lp_late:3,lp_late,3,23.39633807746592004556816576,1.000000000000000000000000000,1.000000000000000000000000000
adversarial,adversarial_default_0025,reference_parallel_lmsr,creator:bootstrap,creator,1,137.0528950025347865387239919,1.055379624838601950709010906,1.055379624838601950709010906
adversarial,adversarial_default_0025,reference_parallel_lmsr,lp_late:3,lp_late,3,23.39633807746592004556816576,1.000000000000000000000000000,1.000000000000000000000000000
adversarial,adversarial_default_0030,reference_parallel_lmsr,creator:bootstrap,creator,1,118.6477293845792310071878733,0.9136501357635188185002683893,0.9136501357635188185002683893
adversarial,adversarial_default_0030,reference_parallel_lmsr,lp_late:4,lp_late,4,23.71214686598957241556101357,0.9999999999999999999999999998,0.9999999999999999999999999998
adversarial,adversarial_default_0031,reference_parallel_lmsr,creator:bootstrap,creator,1,133.6477293845792310071878733,1.029158052413409660633847307,1.029158052413409660633847307
adversarial,adversarial_default_0031,reference_parallel_lmsr,lp_late:4,lp_late,4,23.71214686598957241556101357,0.9999999999999999999999999998,0.9999999999999999999999999998
adversarial,adversarial_default_0038,reference_parallel_lmsr,creator:bootstrap,creator,1,111.0021257049411933096231514,0.8547749522591368729832888331,0.8547749522591368729832888331
adversarial,adversarial_default_0038,reference_parallel_lmsr,lp_late:3,lp_late,3,22.18618421794720139974799768,0.9482759286726039830703059870,0.9482759286726039830703059870
adversarial,adversarial_default_0039,reference_parallel_lmsr,creator:bootstrap,creator,1,141.0021257049411933096231514,1.085790785558918557250446669,1.085790785558918557250446669
adversarial,adversarial_default_0039,reference_parallel_lmsr,lp_late:3,lp_late,3,24.18618421794720139974799768,1.033759391656338655192230537,1.033759391656338655192230537
adversarial,adversarial_default_0040,reference_parallel_lmsr,creator:bootstrap,creator,1,120.2976153824855473765124366,0.9263551287187178030110085762,0.9263551287187178030110085762
adversarial,adversarial_default_0040,reference_parallel_lmsr,lp_late:3,lp_late,3,24.04528215345607221312585473,1.027736993449209036504636485,1.027736993449209036504636485
adversarial,adversarial_default_0041,reference_parallel_lmsr,creator:bootstrap,creator,1,130.2976153824855473765124366,1.003360406485311697766727855,1.003360406485311697766727855
adversarial,adversarial_default_0041,reference_parallel_lmsr,lp_late:3,lp_late,3,22.04528215345607221312585473,0.9422535304654743643827119353,0.9422535304654743643827119353
adversarial,adversarial_default_0044,reference_parallel_lmsr,creator:bootstrap,creator,1,112.5362655230650504351414026,0.8665886385418788186367243478,0.8665886385418788186367243478
adversarial,adversarial_default_0044,reference_parallel_lmsr,lp_late:4,lp_late,4,22.48985409368673630115171944,0.9484528845401183158179441147,0.9484528845401183158179441147
adversarial,adversarial_default_0045,reference_parallel_lmsr,creator:bootstrap,creator,1,137.5362655230650504351414026,1.059101832958363555526022545,1.059101832958363555526022545
adversarial,adversarial_default_0045,reference_parallel_lmsr,lp_late:4,lp_late,4,24.48985409368673630115171944,1.032797841211612622433786693,1.032797841211612622433786693
adversarial,adversarial_default_0046,reference_parallel_lmsr,creator:bootstrap,creator,1,122.0035150321550387828547005,0.9394914563551912430807143833,0.9394914563551912430807143833
adversarial,adversarial_default_0046,reference_parallel_lmsr,lp_late:4,lp_late,4,24.38330399550473397069437900,1.028304359504360397007338971,1.028304359504360397007338971
adversarial,adversarial_default_0047,reference_parallel_lmsr,creator:bootstrap,creator,1,127.0035150321550387828547005,0.9779940952384881904585740227,0.9779940952384881904585740227
adversarial,adversarial_default_0047,reference_parallel_lmsr,lp_late:4,lp_late,4,22.38330399550473397069437900,0.9439594028328660903914963932,0.9439594028328660903914963932
adversarial,adversarial_default_0048,reference_parallel_lmsr,creator:bootstrap,creator,1,125.9218940797440485781043670,0.9696650430506305767466522604,0.9696650430506305767466522604
adversarial,adversarial_default_0048,reference_parallel_lmsr,lp_late:3,lp_late,3,55.95074572693671201460376846,1.000000000000000000000000000,1.000000000000000000000000000
adversarial,adversarial_default_0049,reference_parallel_lmsr,creator:bootstrap,creator,1,131.9218940797440485781043670,1.015868209710586913600083828,1.015868209710586913600083828
adversarial,adversarial_default_0049,reference_parallel_lmsr,lp_late:3,lp_late,3,55.95074572693671201460376846,1.000000000000000000000000000,1.000000000000000000000000000
adversarial,adversarial_default_0054,reference_parallel_lmsr,creator:bootstrap,creator,1,126.4191984558311423319201340,0.9734945492121435096647743737,0.9734945492121435096647743737
adversarial,adversarial_default_0054,reference_parallel_lmsr,lp_late:4,lp_late,4,56.19693601212834258579969271,0.9999999999999999999999999999,0.9999999999999999999999999999
