run_family,scenario_name,mechanism,cohort_id,sponsor_id,entry_timestamp,nav,nav_per_deposit,nav_per_risk
deterministic,neutral_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,128.0432344759241568178152119,0.9860004836951651340765788351,0.9860004836951651340765788351
deterministic,neutral_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:4,lp_late,4,46.81623913552061674871258255,1.033724964064445275218281199,1.033724964064445275218281199
deterministic,neutral_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,128.0432344759241568178152119,0.9860004836951651340765788351,0.9860004836951651340765788351
deterministic,neutral_late_lp,global_state_fungible_fees_reserve_residual,lp_late:4,lp_late,4,46.81623913552061674871258255,1.033724964064445275218281199,1.033724964064445275218281199
deterministic,skewed_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,119.3988455066677659771822353,0.9194341263251582672336948797,0.9194341263251582672336948797
deterministic,skewed_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,53.02385293228907729979676787,0.8849840685437311884615331482,0.8849840685437311884615331482
deterministic,skewed_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,119.3988455066677659771822353,0.9194341263251582672336948797,0.9194341263251582672336948797
deterministic,skewed_late_lp,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,53.02385293228907729979676787,0.8849840685437311884615331482,0.8849840685437311884615331482
deterministic,long_tail_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,312.0997293587044922526116882,1.003143185317629836143753535,1.003143185317629836143753535
deterministic,long_tail_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,118.8893431002153176451324722,0.9450566479436783082370999162,0.9450566479436783082370999162
deterministic,long_tail_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,312.0997293587044922526116882,1.003143185317629836143753535,1.003143185317629836143753535
deterministic,long_tail_late_lp,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,118.8893431002153176451324722,0.9450566479436783082370999161,0.9450566479436783082370999161
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,121.8031706693152457954409466,0.9379486990242462899786980299,0.9379486990242462899786980299
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,lp_early:2,lp_early,2,35.52655756284045366460291357,1.077922209357123855064473397,1.077922209357123855064473397
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,32.47171439497457925615071277,0.9515633896627512955163911952,0.9515633896627512955163911952
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,121.8031706693152457954409466,0.9379486990242462899786980299,0.9379486990242462899786980299
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,lp_early:2,lp_early,2,35.52655756284045366460291357,1.077922209357123855064473397,1.077922209357123855064473397
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,32.47171439497457925615071277,0.9515633896627512955163911952,0.9515633896627512955163911952
deterministic,same_final_claims_different_timing,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,123.1298929951560210694548358,0.9481651611462973292682817119,0.9481651611462973292682817119
deterministic,same_final_claims_different_timing,reference_parallel_lmsr_reserve_residual,lp_timing:3,lp_timing,3,40.62477172266158684065413117,1.030827372296366083143529364,1.030827372296366083143529364
deterministic,same_final_claims_different_timing,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,123.1298929951560210694548358,0.9481651611462973292682817119,0.9481651611462973292682817119
deterministic,same_final_claims_different_timing,global_state_fungible_fees_reserve_residual,lp_timing:3,lp_timing,3,40.62477172266158684065413117,1.030827372296366083143529364,1.030827372296366083143529364
deterministic,cancellation_refund_path,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,127.1058775130393546310331447,0.9787823403658256304328176818,0.9787823403658256304328176818
deterministic,cancellation_refund_path,reference_parallel_lmsr_reserve_residual,lp_late:3,lp_late,3,47.84232853232938916916693463,1.062222192272870144844336146,1.062222192272870144844336146
deterministic,cancellation_refund_path,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,127.1058775130393546310331447,0.9787823403658256304328176818,0.9787823403658256304328176818
deterministic,cancellation_refund_path,global_state_fungible_fees_reserve_residual,lp_late:3,lp_late,3,47.84232853232938916916693463,1.062222192272870144844336146,1.062222192272870144844336146
