run_family,scenario_name,mechanism,price_continuity_pass,max_price_change,slippage_pass,solvency_pass,path_terminal_states,path_max_price_diff,path_max_funds_diff,fairness_gap_nav_per_deposit,divergence_max_quote_diff_vs_reference,divergence_max_nav_per_deposit_diff_vs_reference,invariant_failures
adversarial,paper_core_adv_0353,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.0156675280551458422534354990,1.043590483180756257287549214E-26,1E-28,0
adversarial,paper_core_adv_0356,reference_parallel_lmsr,True,7.437719077499784281812990474E-29,True,True,1,0,0,0.0161748538312697690553142103,,,0
adversarial,paper_core_adv_0356,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0161748538312697690553142100,1.009847397888605985017326038E-26,3E-28,0
adversarial,paper_core_adv_0357,reference_parallel_lmsr,True,7.437719077499784281812990474E-29,True,True,1,0,0,-0.004028749813221973733114047,,,0
adversarial,paper_core_adv_0357,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.004028749813221973733114047,1.009847397888605985017326038E-26,0,0
adversarial,paper_core_adv_0358,reference_parallel_lmsr,True,7.437719077499784281812990474E-29,True,True,1,0,0,0.0217995103312612634762985377,,,0
adversarial,paper_core_adv_0358,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0217995103312612634762985377,1.009847397888605985017326038E-26,0,0
adversarial,paper_core_adv_0359,reference_parallel_lmsr,True,7.437719077499784281812990474E-29,True,True,1,0,0,-0.0097788410633926026791385741,,,0
adversarial,paper_core_adv_0359,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.0097788410633926026791385741,1.009847397888605985017326038E-26,0,0
adversarial,paper_core_adv_0360,reference_parallel_lmsr,True,5.232847830957607832797063735E-29,True,True,1,0,0,0.0744574607982991796279094688,,,0
adversarial,paper_core_adv_0360,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0744574607982991796279094688,1.827949565395325887812445772E-26,0,0
adversarial,paper_core_adv_0361,reference_parallel_lmsr,True,5.232847830957607832797063735E-29,True,True,1,0,0,-0.040613550399802173580680239,,,0
adversarial,paper_core_adv_0361,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.040613550399802173580680239,1.827949565395325887812445772E-26,0,0
adversarial,paper_core_adv_0366,reference_parallel_lmsr,True,6.059585431814393552615716208E-29,True,True,1,0,0,0.0651311010239675755415501332,,,0
adversarial,paper_core_adv_0366,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,0.0651311010239675755415501332,1.504693834053560028247123274E-26,0,0
adversarial,paper_core_adv_0367,reference_parallel_lmsr,True,6.059585431814393552615716208E-29,True,True,1,0,0,-0.021172157374608439364892148,,,0
adversarial,paper_core_adv_0367,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,-0.021172157374608439364892148,1.504693834053560028247123274E-26,0,0
adversarial,paper_core_adv_0374,reference_parallel_lmsr,True,5.232847830957607832797063735E-29,True,True,1,0,0,0.0718924308991827276632415109,,,0
adversarial,paper_core_adv_0374,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0718924308991827276632415109,1.827949565395325887812445772E-26,0,0
adversarial,paper_core_adv_0375,reference_parallel_lmsr,True,5.232847830957607832797063735E-29,True,True,1,0,0,-0.039062050017473468376519813,,,0
adversarial,paper_core_adv_0375,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.039062050017473468376519813,1.827949565395325887812445772E-26,0,0
adversarial,paper_core_adv_0376,reference_parallel_lmsr,True,5.232847830957607832797063735E-29,True,True,1,0,0,0.0758045199346019603661336262,,,0
adversarial,paper_core_adv_0376,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0758045199346019603661336262,1.827949565395325887812445772E-26,0,0
adversarial,paper_core_adv_0377,reference_parallel_lmsr,True,5.232847830957607832797063735E-29,True,True,1,0,0,-0.0433830215449445500112844666,,,0
adversarial,paper_core_adv_0377,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.0433830215449445500112844664,1.827949565395325887812445772E-26,2E-28,0
adversarial,paper_core_adv_0380,reference_parallel_lmsr,True,6.059585431814393552615716208E-29,True,True,1,0,0,0.0628895205325903855279773631,,,0
adversarial,paper_core_adv_0380,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,0.0628895205325903855279773629,1.504693834053560028247123274E-26,2E-28,0
adversarial,paper_core_adv_0381,reference_parallel_lmsr,True,6.059585431814393552615716208E-29,True,True,1,0,0,-0.019840650329995812036473204,,,0
adversarial,paper_core_adv_0381,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,-0.019840650329995812036473204,1.504693834053560028247123274E-26,0,0
adversarial,paper_core_adv_0382,reference_parallel_lmsr,True,6.059585431814393552615716208E-29,True,True,1,0,0,0.0663287307482880594684882274,,,0
adversarial,paper_core_adv_0382,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,0.0663287307482880594684882274,1.504693834053560028247123274E-26,0,0
adversarial,paper_core_adv_0383,reference_parallel_lmsr,True,6.059585431814393552615716208E-29,True,True,1,0,0,-0.0235476151862777727799457685,,,0
adversarial,paper_core_adv_0383,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,-0.0235476151862777727799457685,1.504693834053560028247123274E-26,0,0
adversarial,paper_core_adv_0384,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0227323181655888172516419534,,,0
adversarial,paper_core_adv_0384,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0227323181655888172516419534,1.664688644425606300549745822E-26,0,0
adversarial,paper_core_adv_0385,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,-0.011788985193841588710934959,,,0
adversarial,paper_core_adv_0385,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.011788985193841588710934959,1.664688644425606300549745822E-26,0,0
adversarial,paper_core_adv_0390,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0198582612565906567816525470,,,0
adversarial,paper_core_adv_0390,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0198582612565906567816525465,1.633839471667377531773234695E-26,5E-28,0
adversarial,paper_core_adv_0391,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,-0.006032716262982147690280137,,,0
adversarial,paper_core_adv_0391,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.006032716262982147690280138,1.633839471667377531773234695E-26,1E-27,0
adversarial,paper_core_adv_0398,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0192973929056612022671423175,,,0
adversarial,paper_core_adv_0398,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0192973929056612022671423177,1.664688644425606300549745822E-26,2E-28,0
adversarial,paper_core_adv_0399,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,-0.009915776634734481961616205,,,0
adversarial,paper_core_adv_0399,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.009915776634734481961616205,1.664688644425606300549745822E-26,0,0
adversarial,paper_core_adv_0400,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0245276893591952975201671155,,,0
adversarial,paper_core_adv_0400,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0245276893591952975201671155,1.664688644425606300549745822E-26,0,0
adversarial,paper_core_adv_0401,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,-0.0153017478192698301762281866,,,0
adversarial,paper_core_adv_0401,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.0153017478192698301762281864,1.664688644425606300549745822E-26,2E-28,0
adversarial,paper_core_adv_0404,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0165220950048639068533514581,,,0
adversarial,paper_core_adv_0404,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0165220950048639068533514583,1.633839471667377531773234695E-26,2E-28,0
adversarial,paper_core_adv_0405,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,-0.004223163294397460857315315,,,0
adversarial,paper_core_adv_0405,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.004223163294397460857315315,1.633839471667377531773234695E-26,0,0
adversarial,paper_core_adv_0406,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0216111228635936903307515250,,,0
adversarial,paper_core_adv_0406,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0216111228635936903307515244,1.633839471667377531773234695E-26,6E-28,0
adversarial,paper_core_adv_0407,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,-0.0094255738762905509024470715,,,0
adversarial,paper_core_adv_0407,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.0094255738762905509024470712,1.633839471667377531773234695E-26,3E-28,0
adversarial,paper_core_adv_0408,reference_parallel_lmsr,True,3E-80,True,True,1,0,0,0.0744574607982991796279094688,,,0
adversarial,paper_core_adv_0408,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0744574607982991796279094688,1.162564676971130231855310287E-26,0,0
adversarial,paper_core_adv_0409,reference_parallel_lmsr,True,3E-80,True,True,1,0,0,-0.040613550399802173580680239,,,0
adversarial,paper_core_adv_0409,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.040613550399802173580680239,1.162564676971130231855310287E-26,0,0
adversarial,paper_core_adv_0414,reference_parallel_lmsr,True,3E-80,True,True,1,0,0,0.0651311010239675755415501332,,,0
adversarial,paper_core_adv_0414,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,0.0651311010239675755415501332,1.714892797288878141340599130E-26,0,0
adversarial,paper_core_adv_0415,reference_parallel_lmsr,True,3E-80,True,True,1,0,0,-0.021172157374608439364892148,,,0
adversarial,paper_core_adv_0415,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,-0.021172157374608439364892148,1.714892797288878141340599130E-26,0,0
adversarial,paper_core_adv_0422,reference_parallel_lmsr,True,3E-80,True,True,1,0,0,0.0721340675569842308120587100,,,0
adversarial,paper_core_adv_0422,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0721340675569842308120587100,1.162564676971130231855310287E-26,0,0
adversarial,paper_core_adv_0423,reference_parallel_lmsr,True,3E-80,True,True,1,0,0,-0.039212463862666742100924364,,,0
adversarial,paper_core_adv_0423,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.039212463862666742100924364,1.162564676971130231855310287E-26,0,0
adversarial,paper_core_adv_0424,reference_parallel_lmsr,True,3E-80,True,True,1,0,0,0.0756737434283307067751930969,,,0
adversarial,paper_core_adv_0424,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0756737434283307067751930969,1.162564676971130231855310287E-26,0,0
adversarial,paper_core_adv_0425,reference_parallel_lmsr,True,3E-80,True,True,1,0,0,-0.0431217475482210267290032444,,,0
adversarial,paper_core_adv_0425,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.0431217475482210267290032443,1.162564676971130231855310287E-26,1E-28,0
adversarial,paper_core_adv_0428,reference_parallel_lmsr,True,3E-80,True,True,1,0,0,0.0631007130800278101776706104,,,0
adversarial,paper_core_adv_0428,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,0.0631007130800278101776706104,1.714892797288878141340599130E-26,0,0
adversarial,paper_core_adv_0429,reference_parallel_lmsr,True,3E-80,True,True,1,0,0,-0.019969751833605036657445833,,,0
adversarial,paper_core_adv_0429,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,-0.019969751833605036657445834,1.714892797288878141340599130E-26,1E-27,0
adversarial,paper_core_adv_0430,reference_parallel_lmsr,True,3E-80,True,True,1,0,0,0.0662124873098931534303507806,,,0
adversarial,paper_core_adv_0430,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,0.0662124873098931534303507806,1.714892797288878141340599130E-26,0,0
adversarial,paper_core_adv_0431,reference_parallel_lmsr,True,3E-80,True,True,1,0,0,-0.0233235645736260295474173383,,,0
adversarial,paper_core_adv_0431,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,-0.0233235645736260295474173376,1.714892797288878141340599130E-26,6E-28,0
adversarial,paper_core_adv_0432,reference_parallel_lmsr,True,6.035549653820721774559954005E-29,True,True,1,0,0,0.0226155955399072173634148747,,,0
adversarial,paper_core_adv_0432,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0226155955399072173634148747,1.027793806421330430566363502E-26,0,0
adversarial,paper_core_adv_0433,reference_parallel_lmsr,True,6.035549653820721774559954005E-29,True,True,1,0,0,-0.011905707819523188599162038,,,0
adversarial,paper_core_adv_0433,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.011905707819523188599162038,1.027793806421330430566363502E-26,0,0
adversarial,paper_core_adv_0438,reference_parallel_lmsr,True,7.034936422679443177379106768E-29,True,True,1,0,0,0.0197130826219090751065938898,,,0
adversarial,paper_core_adv_0438,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0197130826219090751065938894,1.683861230661385243904566372E-26,5E-28,0
adversarial,paper_core_adv_0439,reference_parallel_lmsr,True,7.034936422679443177379106768E-29,True,True,1,0,0,-0.0061778948976637293653387942,,,0
adversarial,paper_core_adv_0439,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.0061778948976637293653387951,1.683861230661385243904566372E-26,1E-27,0
adversarial,paper_core_adv_0446,reference_parallel_lmsr,True,6.035549653820721774559954005E-29,True,True,1,0,0,0.0181460874703822312681075092,,,0
adversarial,paper_core_adv_0446,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0181460874703822312681075097,1.027793806421330430566363502E-26,5E-28,0
adversarial,paper_core_adv_0447,reference_parallel_lmsr,True,6.035549653820721774559954005E-29,True,True,1,0,0,-0.009408290251565102418832766,,,0
adversarial,paper_core_adv_0447,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.009408290251565102418832766,1.027793806421330430566363502E-26,0,0
adversarial,paper_core_adv_0448,reference_parallel_lmsr,True,6.035549653820721774559954005E-29,True,True,1,0,0,0.0250095543142869108277370789,,,0
adversarial,paper_core_adv_0448,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0250095543142869108277370789,1.027793806421330430566363502E-26,0,0
adversarial,paper_core_adv_0449,reference_parallel_lmsr,True,6.035549653820721774559954005E-29,True,True,1,0,0,-0.0164786746826265674104764699,,,0
adversarial,paper_core_adv_0449,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.0164786746826265674104764694,1.027793806421330430566363502E-26,5E-28,0
adversarial,paper_core_adv_0452,reference_parallel_lmsr,True,7.034936422679443177379106768E-29,True,True,1,0,0,0.0153719029573936084509556715,,,0
adversarial,paper_core_adv_0452,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0153719029573936084509556716,1.683861230661385243904566372E-26,1E-28,0
adversarial,paper_core_adv_0453,reference_parallel_lmsr,True,7.034936422679443177379106768E-29,True,True,1,0,0,-0.003765318085520435271815504,,,0
adversarial,paper_core_adv_0453,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.003765318085520435271815505,1.683861230661385243904566372E-26,1E-27,0
adversarial,paper_core_adv_0454,reference_parallel_lmsr,True,7.034936422679443177379106768E-29,True,True,1,0,0,0.022050307990822092437449414,,,0
adversarial,paper_core_adv_0454,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.022050307990822092437449413,1.683861230661385243904566372E-26,1E-27,0
adversarial,paper_core_adv_0455,reference_parallel_lmsr,True,7.034936422679443177379106768E-29,True,True,1,0,0,-0.0105944260054094727836447788,,,0
adversarial,paper_core_adv_0455,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.0105944260054094727836447791,1.683861230661385243904566372E-26,5E-28,0
adversarial,paper_core_adv_0456,reference_parallel_lmsr,True,6.214006799262159301446513186E-29,True,True,1,0,0,0.0740553464379050987013680806,,,0
adversarial,paper_core_adv_0456,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0740553464379050987013680806,1.138767687979909584418832469E-26,0,0
adversarial,paper_core_adv_0457,reference_parallel_lmsr,True,6.214006799262159301446513186E-29,True,True,1,0,0,-0.041015664760196254507221628,,,0
adversarial,paper_core_adv_0457,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.041015664760196254507221628,1.138767687979909584418832469E-26,0,0
adversarial,paper_core_adv_0462,reference_parallel_lmsr,True,7.195757700279592343731162997E-29,True,True,1,0,0,0.0646366464677880331884111273,,,0
adversarial,paper_core_adv_0462,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,0.0646366464677880331884111271,1.683371039650311066738507436E-26,2E-28,0
adversarial,paper_core_adv_0463,reference_parallel_lmsr,True,7.195757700279592343731162997E-29,True,True,1,0,0,-0.021666611930787981718031154,,,0
adversarial,paper_core_adv_0463,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,-0.0216666119307879817180311542,1.683371039650311066738507436E-26,2E-28,0
adversarial,paper_core_adv_0470,reference_parallel_lmsr,True,6.214006799262159301446513186E-29,True,True,1,0,0,0.0710345455460090471132972612,,,0
adversarial,paper_core_adv_0470,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0710345455460090471132972613,1.138767687979909584418832469E-26,1E-28,0
adversarial,paper_core_adv_0471,reference_parallel_lmsr,True,6.214006799262159301446513186E-29,True,True,1,0,0,-0.039148085942876181957308741,,,0
adversarial,paper_core_adv_0471,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.039148085942876181957308740,1.138767687979909584418832469E-26,1E-27,0
adversarial,paper_core_adv_0472,reference_parallel_lmsr,True,6.214006799262159301446513186E-29,True,True,1,0,0,0.0756773156408625106298411068,,,0
adversarial,paper_core_adv_0472,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0756773156408625106298411068,1.138767687979909584418832469E-26,0,0
adversarial,paper_core_adv_0473,reference_parallel_lmsr,True,6.214006799262159301446513186E-29,True,True,1,0,0,-0.0442820752664549667167323087,,,0
adversarial,paper_core_adv_0473,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.0442820752664549667167323082,1.138767687979909584418832469E-26,5E-28,0
adversarial,paper_core_adv_0476,reference_parallel_lmsr,True,7.195757700279592343731162997E-29,True,True,1,0,0,0.0619964131179685848447443100,,,0
adversarial,paper_core_adv_0476,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,0.0619964131179685848447443102,1.683371039650311066738507436E-26,2E-28,0
adversarial,paper_core_adv_0477,reference_parallel_lmsr,True,7.195757700279592343731162997E-29,True,True,1,0,0,-0.020063803831619521968082810,,,0
adversarial,paper_core_adv_0477,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,-0.020063803831619521968082810,1.683371039650311066738507436E-26,0,0
adversarial,paper_core_adv_0478,reference_parallel_lmsr,True,7.195757700279592343731162997E-29,True,True,1,0,0,0.0660786218851465265318506144,,,0
adversarial,paper_core_adv_0478,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,0.0660786218851465265318506144,1.683371039650311066738507436E-26,0,0
adversarial,paper_core_adv_0479,reference_parallel_lmsr,True,7.195757700279592343731162997E-29,True,True,1,0,0,-0.0244676779624173964682068274,,,0
adversarial,paper_core_adv_0479,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,-0.0244676779624173964682068273,1.683371039650311066738507436E-26,1E-28,0
adversarial,paper_core_adv_0480,reference_parallel_lmsr,True,5.082568129533239389103119162E-29,True,True,1,0,0,0.0226155955399072173634148746,,,0
adversarial,paper_core_adv_0480,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0226155955399072173634148747,1.043590483180756257287549214E-26,1E-28,0
adversarial,paper_core_adv_0481,reference_parallel_lmsr,True,5.082568129533239389103119162E-29,True,True,1,0,0,-0.0119057078195231885991620381,,,0
adversarial,paper_core_adv_0481,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.011905707819523188599162038,1.043590483180756257287549214E-26,1E-28,0
adversarial,paper_core_adv_0486,reference_parallel_lmsr,True,7.437719077499784281812990474E-29,True,True,1,0,0,0.0197130826219090751065938900,,,0
adversarial,paper_core_adv_0486,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0197130826219090751065938895,1.009847397888605985017326038E-26,5E-28,0
adversarial,paper_core_adv_0487,reference_parallel_lmsr,True,7.437719077499784281812990474E-29,True,True,1,0,0,-0.006177894897663729365338794,,,0
adversarial,paper_core_adv_0487,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.006177894897663729365338795,1.009847397888605985017326038E-26,1E-27,0
adversarial,paper_core_adv_0494,reference_parallel_lmsr,True,5.082568129533239389103119162E-29,True,True,1,0,0,0.0188437032217743213621398196,,,0
adversarial,paper_core_adv_0494,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0188437032217743213621398195,1.043590483180756257287549214E-26,1E-28,0
adversarial,paper_core_adv_0495,reference_parallel_lmsr,True,5.082568129533239389103119162E-29,True,True,1,0,0,-0.009810715390301918473585189,,,0
adversarial,paper_core_adv_0495,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.009810715390301918473585189,1.043590483180756257287549214E-26,0,0
adversarial,paper_core_adv_0496,reference_parallel_lmsr,True,5.082568129533239389103119162E-29,True,True,1,0,0,0.0246236239792843568050370438,,,0
adversarial,paper_core_adv_0496,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0246236239792843568050370438,1.043590483180756257287549214E-26,0,0
adversarial,paper_core_adv_0497,reference_parallel_lmsr,True,5.082568129533239389103119162E-29,True,True,1,0,0,-0.0157645641275002152843917728,,,0
adversarial,paper_core_adv_0497,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.0157645641275002152843917728,1.043590483180756257287549214E-26,0,0
adversarial,paper_core_adv_0500,reference_parallel_lmsr,True,7.437719077499784281812990474E-29,True,True,1,0,0,0.0160495164485660108847819497,,,0
adversarial,paper_core_adv_0500,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0160495164485660108847819495,1.009847397888605985017326038E-26,2E-28,0
adversarial,paper_core_adv_0501,reference_parallel_lmsr,True,7.437719077499784281812990474E-29,True,True,1,0,0,-0.004154087195925731903646307,,,0
adversarial,paper_core_adv_0501,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.004154087195925731903646307,1.009847397888605985017326038E-26,0,0
adversarial,paper_core_adv_0502,reference_parallel_lmsr,True,7.437719077499784281812990474E-29,True,True,1,0,0,0.0216735519844477076100977614,,,0
adversarial,paper_core_adv_0502,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0216735519844477076100977614,1.009847397888605985017326038E-26,0,0
adversarial,paper_core_adv_0503,reference_parallel_lmsr,True,7.437719077499784281812990474E-29,True,True,1,0,0,-0.0099047994102061585453393502,,,0
adversarial,paper_core_adv_0503,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,-0.0099047994102061585453393503,1.009847397888605985017326038E-26,1E-28,0
adversarial,paper_core_adv_0504,reference_parallel_lmsr,True,5.232847830957607832797063735E-29,True,True,1,0,0,0.0740553464379050987013680806,,,0
adversarial,paper_core_adv_0504,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0740553464379050987013680806,1.827949565395325887812445772E-26,0,0
adversarial,paper_core_adv_0505,reference_parallel_lmsr,True,5.232847830957607832797063735E-29,True,True,1,0,0,-0.041015664760196254507221628,,,0
adversarial,paper_core_adv_0505,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.041015664760196254507221628,1.827949565395325887812445772E-26,0,0
adversarial,paper_core_adv_0510,reference_parallel_lmsr,True,6.059585431814393552615716208E-29,True,True,1,0,0,0.0646366464677880331884111273,,,0
adversarial,paper_core_adv_0510,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,0.0646366464677880331884111273,1.504693834053560028247123274E-26,0,0
adversarial,paper_core_adv_0511,reference_parallel_lmsr,True,6.059585431814393552615716208E-29,True,True,1,0,0,-0.021666611930787981718031154,,,0
adversarial,paper_core_adv_0511,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,-0.021666611930787981718031154,1.504693834053560028247123274E-26,0,0
adversarial,paper_core_adv_0518,reference_parallel_lmsr,True,5.232847830957607832797063735E-29,True,True,1,0,0,0.0715056779287126933228799288,,,0
adversarial,paper_core_adv_0518,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0715056779287126933228799289,1.827949565395325887812445772E-26,1E-28,0
adversarial,paper_core_adv_0519,reference_parallel_lmsr,True,5.232847830957607832797063735E-29,True,True,1,0,0,-0.039448802987943502716881395,,,0
adversarial,paper_core_adv_0519,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.039448802987943502716881395,1.827949565395325887812445772E-26,0,0
adversarial,paper_core_adv_0520,reference_parallel_lmsr,True,5.232847830957607832797063735E-29,True,True,1,0,0,0.0754157427933791941003667335,,,0
adversarial,paper_core_adv_0520,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,0.0754157427933791941003667345,1.827949565395325887812445772E-26,1E-27,0
adversarial,paper_core_adv_0521,reference_parallel_lmsr,True,5.232847830957607832797063735E-29,True,True,1,0,0,-0.0437717986861673162770513588,,,0
adversarial,paper_core_adv_0521,global_state_fungible_fees_cohort_residual,True,1E-80,True,True,1,0,0,-0.0437717986861673162770513585,1.827949565395325887812445772E-26,3E-28,0
adversarial,paper_core_adv_0524,reference_parallel_lmsr,True,6.059585431814393552615716208E-29,True,True,1,0,0,0.0624082492144763147325454752,,,0
adversarial,paper_core_adv_0524,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,0.0624082492144763147325454750,1.504693834053560028247123274E-26,2E-28,0
adversarial,paper_core_adv_0525,reference_parallel_lmsr,True,6.059585431814393552615716208E-29,True,True,1,0,0,-0.020321921648109882831905092,,,0
adversarial,paper_core_adv_0525,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,-0.020321921648109882831905092,1.504693834053560028247123274E-26,0,0
adversarial,paper_core_adv_0526,reference_parallel_lmsr,True,6.059585431814393552615716208E-29,True,True,1,0,0,0.0658461339121512941839327673,,,0
adversarial,paper_core_adv_0526,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,0.0658461339121512941839327673,1.504693834053560028247123274E-26,0,0
adversarial,paper_core_adv_0527,reference_parallel_lmsr,True,6.059585431814393552615716208E-29,True,True,1,0,0,-0.0240302120224145380645012284,,,0
adversarial,paper_core_adv_0527,global_state_fungible_fees_cohort_residual,True,3E-80,True,True,1,0,0,-0.0240302120224145380645012285,1.504693834053560028247123274E-26,1E-28,0
adversarial,paper_core_adv_0528,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,0.0226155955399072173634148747,,,0
adversarial,paper_core_adv_0528,global_state_fungible_fees_cohort_residual,True,2E-80,True,True,1,0,0,0.0226155955399072173634148747,1.664688644425606300549745822E-26,0,0
adversarial,paper_core_adv_0529,reference_parallel_lmsr,True,2E-80,True,True,1,0,0,-0.011905707819523188599162038,,,0
