run_family,scenario_name,mechanism,price_continuity_pass,max_price_change,slippage_pass,solvency_pass,path_terminal_states,path_max_price_diff,path_max_funds_diff,path_max_residual_claimed_diff,fairness_gap_nav_per_deposit,reserve_required,releasable_pool,total_residual_claimed,divergence_max_quote_diff_vs_reference,divergence_max_nav_per_deposit_diff_vs_reference,invariant_failures
high_skew,fpmm_compare_high_skew_0004,fpmm_pool_share,True,1.408005212182692336965155870E-29,True,True,1,0,0,0,0.1566551513097799789685342163,0,0E-25,391.3084092634856811754118285,,,0
high_skew,fpmm_compare_high_skew_0005,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0236781404862025399344941312,0,351.1895467298817812567146727,351.1895467298817812567146727,,,0
high_skew,fpmm_compare_high_skew_0005,fpmm_pool_share,True,2.821369465899365523254816260E-29,True,True,1,0,0,0,0.3109833968032384439573743934,0,0E-26,348.5461473198261739826822545,,,0
high_skew,fpmm_compare_high_skew_0006,reference_parallel_lmsr_reserve_residual,True,3.297521227760940573940976832E-29,True,True,1,0,0,0,-0.0958624509618428799623167415,0,265.3859742570757312084659667,265.3859742570757312084659667,,,0
high_skew,fpmm_compare_high_skew_0006,fpmm_pool_share,True,5.089994563585605489744302898E-30,True,True,1,0,0,0,0.7445299999541575936874539053,0,0E-26,241.0693821863786636820509326,,,0
high_skew,fpmm_compare_high_skew_0007,reference_parallel_lmsr_reserve_residual,True,1.9E-79,True,True,1,0,0,0,-0.3023503681361490002940297838,0,284.4422568370190618446238800,284.4422568370190618446238800,,,0
high_skew,fpmm_compare_high_skew_0007,fpmm_pool_share,True,6.275305711856023854047221962E-31,True,True,1,0,0,0,0.9926809593188826047210197243,0,0E-29,256.9897353909700609012793310,,,0
high_skew,fpmm_compare_high_skew_0008,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0112603206315048076429010895,0,388.2966828238771762688406943,388.2966828238771762688406943,,,0
high_skew,fpmm_compare_high_skew_0008,fpmm_pool_share,True,8.353865974462831061075334057E-31,True,True,1,0,0,0,0.1317813993305021878729998474,0,0E-26,387.9821233992512123635192215,,,0
high_skew,fpmm_compare_high_skew_0009,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0171268389716577758799142236,0,342.1648213307845935701896815,342.1648213307845935701896814,,,0
high_skew,fpmm_compare_high_skew_0009,fpmm_pool_share,True,7.057800557111071365735600285E-30,True,True,1,0,0,0,0.2628077326380729513499073781,0,0E-26,340.5960197286258692607832945,,,0
high_skew,fpmm_compare_high_skew_0010,reference_parallel_lmsr_reserve_residual,True,6.075803383539105863143535612E-29,True,True,1,0,0,0,-0.0445825084955302624693123257,0,221.8522216876129193824558874,221.8522216876129193824558874,,,0
high_skew,fpmm_compare_high_skew_0010,fpmm_pool_share,True,1.002912449080147216728817943E-29,True,True,1,0,0,0,0.6474124101302304255200917914,0,0E-26,204.5580023213261021734337806,,,0
high_skew,fpmm_compare_high_skew_0011,reference_parallel_lmsr_reserve_residual,True,8E-80,True,True,1,0,0,0,-0.1151197169354772419883068949,0,142.7629557074624767842203687,142.7629557074624767842203687,,,0
high_skew,fpmm_compare_high_skew_0011,fpmm_pool_share,True,8.459848191988175014118123089E-32,True,True,1,0,0,0,0.9962473197442573067850386437,0,0E-30,105.1694594257641111522533106,,,0
