run_family,scenario_name,mechanism,cohort_id,sponsor_id,entry_timestamp,nav,nav_per_deposit,nav_per_risk
deterministic,neutral_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,150.7436375009863853285773175,1.160805567731019655698128732,1.160805567731019655698128732
deterministic,neutral_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:4,lp_late,4,24.11583611045838823795047693,0.5324892019733662081776894831,0.5324892019733662081776894831
deterministic,neutral_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,150.7436375009863853285773175,1.160805567731019655698128732,1.160805567731019655698128732
deterministic,neutral_late_lp,global_state_fungible_fees_reserve_residual,lp_late:4,lp_late,4,24.11583611045838823795047693,0.5324892019733662081776894831,0.5324892019733662081776894831
deterministic,skewed_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,147.8021498166475470071022292,1.138154560113066924986459126,1.138154560113066924986459126
deterministic,skewed_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,24.62054862230929626987677389,0.4109243686492210381496265777,0.4109243686492210381496265777
deterministic,skewed_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,147.8021498166475470071022292,1.138154560113066924986459126,1.138154560113066924986459126
deterministic,skewed_late_lp,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,24.62054862230929626987677389,0.4109243686492210381496265777,0.4109243686492210381496265777
deterministic,long_tail_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,377.1173696440731839832399128,1.212121267136916593747214087,1.212121267136916593747214087
deterministic,long_tail_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,53.87170281484662591450424761,0.4282285489482594871655316221,0.4282285489482594871655316221
deterministic,long_tail_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,377.1173696440731839832399128,1.212121267136916593747214087,1.212121267136916593747214087
deterministic,long_tail_late_lp,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,53.87170281484662591450424761,0.4282285489482594871655316221,0.4282285489482594871655316221
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,140.5930920614120914580291987,1.082641010625334513298216477,1.082641010625334513298216477
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,lp_early:2,lp_early,2,35.15075913499851675135114853,1.066519993679576321288077244,1.066519993679576321288077244
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,14.05759143071967050681422569,0.4119489716372928007906630873,0.4119489716372928007906630873
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,140.5930920614120914580291987,1.082641010625334513298216477,1.082641010625334513298216477
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,lp_early:2,lp_early,2,35.15075913499851675135114853,1.066519993679576321288077244,1.066519993679576321288077244
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,14.05759143071967050681422569,0.4119489716372928007906630873,0.4119489716372928007906630873
deterministic,same_final_claims_different_timing,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,135.3368800099146220890374825,1.042165403722766417120454810,1.042165403722766417120454810
deterministic,same_final_claims_different_timing,reference_parallel_lmsr_reserve_residual,lp_timing:3,lp_timing,3,28.41778470790298582107148445,0.7210829524634745480629832294,0.7210829524634745480629832294
deterministic,same_final_claims_different_timing,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,135.3368800099146220890374825,1.042165403722766417120454810,1.042165403722766417120454810
deterministic,same_final_claims_different_timing,global_state_fungible_fees_reserve_residual,lp_timing:3,lp_timing,3,28.41778470790298582107148445,0.7210829524634745480629832294,0.7210829524634745480629832294
deterministic,cancellation_refund_path,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,145.7923853537174738857308872,1.122678313041730957034393530,1.122678313041730957034393530
deterministic,cancellation_refund_path,reference_parallel_lmsr_reserve_residual,lp_late:3,lp_late,3,29.15582069165126991446919218,0.6473338719638742577969155722,0.6473338719638742577969155722
deterministic,cancellation_refund_path,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,145.7923853537174738857308872,1.122678313041730957034393530,1.122678313041730957034393530
deterministic,cancellation_refund_path,global_state_fungible_fees_reserve_residual,lp_late:3,lp_late,3,29.15582069165126991446919218,0.6473338719638742577969155722,0.6473338719638742577969155722
deterministic,repeated_lp_entries,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,153.0884691753035177077693619,1.178862009170689476744798454,1.178862009170689476744798454
