run_family,scenario_name,mechanism,cohort_id,sponsor_id,entry_timestamp,nav,nav_per_deposit,nav_per_risk
deterministic,neutral_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,133.0526823035263957030060790,1.024575875837342211267725956,1.024575875837342211267725956
deterministic,neutral_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:4,lp_late,4,41.80679130791837786352171545,0.9231139587553522875656127979,0.9231139587553522875656127979
deterministic,neutral_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,133.0526823035263957030060790,1.024575875837342211267725956,1.024575875837342211267725956
deterministic,neutral_late_lp,global_state_fungible_fees_reserve_residual,lp_late:4,lp_late,4,41.80679130791837786352171545,0.9231139587553522875656127980,0.9231139587553522875656127980
deterministic,skewed_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,126.1886796424279394514541167,0.9717194326864895831169031987,0.9717194326864895831169031987
deterministic,skewed_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,46.23401879652890382552488645,0.7716596927033816531247654680,0.7716596927033816531247654680
deterministic,skewed_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,126.1886796424279394514541167,0.9717194326864895831169031987,0.9717194326864895831169031987
deterministic,skewed_late_lp,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,46.23401879652890382552488645,0.7716596927033816531247654680,0.7716596927033816531247654680
deterministic,long_tail_late_lp,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,327.9318639760575325491311799,1.054030438514109084342096001,1.054030438514109084342096001
deterministic,long_tail_late_lp,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,103.0572084828622773486129805,0.8192063094599623822227951013,0.8192063094599623822227951013
deterministic,long_tail_late_lp,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,327.9318639760575325491311799,1.054030438514109084342096001,1.054030438514109084342096001
deterministic,long_tail_late_lp,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,103.0572084828622773486129805,0.8192063094599623822227951013,0.8192063094599623822227951013
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,126.5387550945618700859139765,0.9744151984295735105084118499,0.9744151984295735105084118499
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,lp_early:2,lp_early,2,35.43184587433552117879345298,1.075048532887215466030050228,1.075048532887215466030050228
deterministic,early_vs_late_same_delta_b,reference_parallel_lmsr_reserve_residual,lp_late:5,lp_late,5,27.83084165823288745148714347,0.8155655012035321512502014920,0.8155655012035321512502014920
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,126.5387550945618700859139765,0.9744151984295735105084118499,0.9744151984295735105084118499
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,lp_early:2,lp_early,2,35.43184587433552117879345298,1.075048532887215466030050228,1.075048532887215466030050228
deterministic,early_vs_late_same_delta_b,global_state_fungible_fees_reserve_residual,lp_late:5,lp_late,5,27.83084165823288745148714347,0.8155655012035321512502014920,0.8155655012035321512502014920
deterministic,same_final_claims_different_timing,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,125.9706794517957660741043326,0.9700407161632094899939979278,0.9700407161632094899939979278
deterministic,same_final_claims_different_timing,reference_parallel_lmsr_reserve_residual,lp_timing:3,lp_timing,3,37.78398526602184183600463429,0.9587442487690642648410051822,0.9587442487690642648410051822
deterministic,same_final_claims_different_timing,global_state_fungible_fees_reserve_residual,creator:bootstrap,creator,1,125.9706794517957660741043326,0.9700407161632094899939979278,0.9700407161632094899939979278
deterministic,same_final_claims_different_timing,global_state_fungible_fees_reserve_residual,lp_timing:3,lp_timing,3,37.78398526602184183600463429,0.9587442487690642648410051822,0.9587442487690642648410051822
deterministic,cancellation_refund_path,reference_parallel_lmsr_reserve_residual,creator:bootstrap,creator,1,130.7147061146294420667117723,1.006572225253572960096561029,1.006572225253572960096561029
