run_family,scenario_name,mechanism,price_continuity_pass,max_price_change,slippage_pass,solvency_pass,path_terminal_states,path_max_price_diff,path_max_funds_diff,path_max_residual_claimed_diff,fairness_gap_nav_per_deposit,reserve_required,releasable_pool,total_residual_claimed,divergence_max_quote_diff_vs_reference,divergence_max_nav_per_deposit_diff_vs_reference,invariant_failures
deterministic,cancellation_refund_path,reference_parallel_lmsr_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.0874238438491915683434078992,0E-27,174.9010791734211691006217323,174.9010791734211691006217323,,,0
deterministic,cancellation_refund_path,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.0874238438491915683434078992,0E-27,174.9010791734211691006217323,174.9010791734211691006217323,1.185701875453484651450107352E-26,0,0
deterministic,repeated_lp_entries,reference_parallel_lmsr_reserve_residual,True,3.709404702152548257295422586E-29,True,True,1,0,0,0,-0.3801203658489163325766185535,0,212.3419422003601733705637673,212.3419422003601733705637672,,,0
deterministic,repeated_lp_entries,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.3801203658489163325766185550,0,212.3419422003601733705637674,212.3419422003601733705637674,1.608465989152222864691681163E-26,2E-27,0
deterministic,zero_flow_nav_invariance,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,0.0000857418094000871563931488,0,0,0,,,0
deterministic,zero_flow_nav_invariance,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,0.0000857418094000871563931488,0,0,0,6.417475502583301159305912706E-27,0,0
deterministic,same_block_trade_reordering,reference_parallel_lmsr_reserve_residual,True,2E-80,True,True,2,0,0.00002464681597011885414893,30.72925262098710058327768073,-0.0901293886381258554047691323,0,159.8811839265850595564737301,159.8811839265850595564737301,,,0
deterministic,same_block_trade_reordering,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,2,0,0.00002464681597011885414893,30.72925262098710058327768073,-0.0901293886381258554047691323,0,159.8811839265850595564737301,159.8811839265850595564737301,8.734780043416597363130665602E-27,0,0
deterministic,reserve_residual_claim_ordering,reference_parallel_lmsr_reserve_residual,True,2.278464662389038128671194182E-29,True,True,2,0,5E-26,0,-0.2090962735086252428182165527,0,186.0873582170831912662541320,184.2345449439116726932713014,,,0
deterministic,reserve_residual_claim_ordering,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,2,0,5E-26,0,-0.2090962735086252428182165527,0,186.0873582170831912662541320,184.2345449439116726932713014,4.920657578500256974433079572E-27,0,0
monte_carlo,linear_lambda_015_mc_0000,reference_parallel_lmsr_reserve_residual,True,3E-80,True,True,1,0,0,0,-0.5197833290869287566010169798,0,409.4313543243461388254690101,409.4313543243461388254690101,,,0
monte_carlo,linear_lambda_015_mc_0000,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.5197833290869287566010169800,0,409.4313543243461388254690100,409.4313543243461388254690100,4.818225141535780211234801560E-27,2E-28,0
monte_carlo,linear_lambda_015_mc_0001,reference_parallel_lmsr_reserve_residual,True,7.090380953608790992570191418E-29,True,True,1,0,0,0,-0.2731770142409469711627629558,0,368.2314480124484362302657966,368.2314480124484362302657966,,,0
monte_carlo,linear_lambda_015_mc_0001,global_state_fungible_fees_reserve_residual,True,0.0,True,True,1,0,0,0,-0.2731770142409469711627629558,0,368.2314480124484362302657966,368.2314480124484362302657966,9.933320080087925411614198562E-27,0,0
monte_carlo,linear_lambda_015_mc_0002,reference_parallel_lmsr_reserve_residual,True,3E-80,True,True,1,0,0,0,-0.3827946761639674966370299758,0,172.8911141701490892713161165,172.8911141701490892713161165,,,0
monte_carlo,linear_lambda_015_mc_0002,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.3827946761639674966370299758,0,172.8911141701490892713161165,172.8911141701490892713161165,8.002228187533228734314465823E-27,0,0
monte_carlo,linear_lambda_015_mc_0003,reference_parallel_lmsr_reserve_residual,True,2.316989624228930019503609430E-29,True,True,1,0,0,0,-0.3731434063151281643378123985,0E-28,592.1023932339193733788662023,592.1023932339193733788662023,,,0
monte_carlo,linear_lambda_015_mc_0003,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.3731434063151281643378123984,0E-28,592.1023932339193733788662023,592.1023932339193733788662023,6.061730306831811422026885598E-27,1E-28,0
monte_carlo,linear_lambda_015_mc_0004,reference_parallel_lmsr_reserve_residual,True,7.205642035458997915770141148E-29,True,True,1,0,0,0,-0.4295485477378103236348537514,0E-27,197.3360669500870833357421488,197.3360669500870833357421488,,,0
monte_carlo,linear_lambda_015_mc_0004,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.4295485477378103236348537513,0E-27,197.3360669500870833357421488,197.3360669500870833357421488,1.337585972880516043372519443E-26,1E-28,0
monte_carlo,linear_lambda_015_mc_0005,reference_parallel_lmsr_reserve_residual,True,5.082568129533239389103119162E-29,True,True,1,0,0,0,-0.038572473072829354223385728,0,238.3491717397623696083977440,238.3491717397623696083977440,,,0
monte_carlo,linear_lambda_015_mc_0005,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.038572473072829354223385728,0,238.3491717397623696083977440,238.3491717397623696083977440,1.032629756446431191850438839E-26,0,0
monte_carlo,linear_lambda_015_mc_0006,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0395715684370586311056100988,0,227.1322493776253874087434224,227.1322493776253874087434224,,,0
monte_carlo,linear_lambda_015_mc_0006,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.0395715684370586311056100988,0,227.1322493776253874087434224,227.1322493776253874087434224,1.135700523778690128362468403E-26,0,0
monte_carlo,linear_lambda_015_mc_0007,reference_parallel_lmsr_reserve_residual,True,4E-80,True,True,1,0,0,0,-0.2988474556098944738974765226,0,180.2114970311199630221802215,180.2114970311199630221802215,,,0
monte_carlo,linear_lambda_015_mc_0007,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.2988474556098944738974765225,0,180.2114970311199630221802215,180.2114970311199630221802215,8.120431043140793746069527201E-27,1E-28,0
monte_carlo,linear_lambda_015_mc_0008,reference_parallel_lmsr_reserve_residual,True,3.260359541416292103295782211E-29,True,True,1,0,0,0,-0.6081108045438509748549046509,0,469.6511251530314511374296222,469.6511251530314511374296222,,,0
monte_carlo,linear_lambda_015_mc_0008,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.6081108045438509748549046510,0,469.6511251530314511374296222,469.6511251530314511374296222,6.139490321281634299227956773E-27,1E-28,0
monte_carlo,linear_lambda_015_mc_0009,reference_parallel_lmsr_reserve_residual,True,4E-80,True,True,1,0,0,0,-0.6286744969466085686075540069,0,274.0618012082057462337290210,274.0618012082057462337290209,,,0
monte_carlo,linear_lambda_015_mc_0009,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.6286744969466085686075540070,0,274.0618012082057462337290210,274.0618012082057462337290209,6.180134616456550039093444592E-27,1E-28,0
monte_carlo,linear_lambda_015_mc_0010,reference_parallel_lmsr_reserve_residual,True,2.490457608858611500256647166E-29,True,True,1,0,0,0,-0.6444888630348188193755601000,0,278.3217360203711902314316020,278.3217360203711902314316020,,,0
monte_carlo,linear_lambda_015_mc_0010,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.6444888630348188193755600998,0,278.3217360203711902314316020,278.3217360203711902314316020,1.129129414695125739308154022E-26,2E-28,0
monte_carlo,linear_lambda_015_mc_0011,reference_parallel_lmsr_reserve_residual,True,4E-80,True,True,1,0,0,0,-0.0134534794353869500051466772,0,141.0298586695120931141187126,141.0298586695120931141187126,,,0
monte_carlo,linear_lambda_015_mc_0011,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.0134534794353869500051466772,0,141.0298586695120931141187126,141.0298586695120931141187126,1.298551221338009102642402747E-26,0,0
monte_carlo,linear_lambda_015_mc_0012,reference_parallel_lmsr_reserve_residual,True,2.952340769325929475342257131E-29,True,True,1,0,0,0,-0.4836198858721697170027589519,0,329.0567818215634563347804673,329.0567818215634563347804672,,,0
monte_carlo,linear_lambda_015_mc_0012,global_state_fungible_fees_reserve_residual,True,0.0,True,True,1,0,0,0,-0.4836198858721697170027589516,0,329.0567818215634563347804672,329.0567818215634563347804672,9.777696807643162532522209929E-27,3E-28,0
monte_carlo,linear_lambda_015_mc_0013,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.3691193738037746808008466588,0,163.9260453937630171476817579,163.9260453937630171476817579,,,0
monte_carlo,linear_lambda_015_mc_0013,global_state_fungible_fees_reserve_residual,True,3E-80,True,True,1,0,0,0,-0.3691193738037746808008466588,0,163.9260453937630171476817579,163.9260453937630171476817579,9.604336875086475394755806576E-27,0,0
monte_carlo,linear_lambda_015_mc_0014,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.4214513415309512971478147235,0,329.4569473398721185055052884,329.4569473398721185055052884,,,0
monte_carlo,linear_lambda_015_mc_0014,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.4214513415309512971478147235,0,329.4569473398721185055052884,329.4569473398721185055052884,6.523690672168356823958878045E-27,0,0
monte_carlo,linear_lambda_015_mc_0015,reference_parallel_lmsr_reserve_residual,True,9.555547503631063762846839416E-30,True,True,1,0,0,0,-0.4082170933760600167415123546,0,259.4345200827870618535540687,259.4345200827870618535540686,,,0
monte_carlo,linear_lambda_015_mc_0015,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.4082170933760600167415123553,0,259.4345200827870618535540687,259.4345200827870618535540687,9.660694146122665734397436796E-27,1E-27,0
monte_carlo,linear_lambda_015_mc_0016,reference_parallel_lmsr_reserve_residual,True,3.589786184003064906022129521E-29,True,True,1,0,0,0,-0.4652623052467011218852373336,0E-28,278.0833877655361728037259295,278.0833877655361728037259295,,,0
monte_carlo,linear_lambda_015_mc_0016,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.4652623052467011218852373335,0E-28,278.0833877655361728037259295,278.0833877655361728037259295,9.497492337859651877943439991E-27,1E-28,0
monte_carlo,linear_lambda_015_mc_0017,reference_parallel_lmsr_reserve_residual,True,3.960068202814607367122981109E-30,True,True,1,0,0,0,-0.1743611809483121960724914018,0,492.6532098336696041009564220,492.6532098336696041009564220,,,0
monte_carlo,linear_lambda_015_mc_0017,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.1743611809483121960724914018,0,492.6532098336696041009564220,492.6532098336696041009564220,4.451235105968691527092887842E-27,0,0
monte_carlo,linear_lambda_015_mc_0018,reference_parallel_lmsr_reserve_residual,True,3.356780551569418859230625236E-29,True,True,1,0,0,0,-0.4552073324200790764455956848,0,501.9434639785795108458517778,501.9434639785795108458517778,,,0
monte_carlo,linear_lambda_015_mc_0018,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.4552073324200790764455956848,0,501.9434639785795108458517778,501.9434639785795108458517778,6.462721645040202437974240957E-27,1E-28,0
monte_carlo,linear_lambda_015_mc_0019,reference_parallel_lmsr_reserve_residual,True,7E-80,True,True,1,0,0,0,-0.6005227858634141020769945743,0,265.7847469564354412147124814,265.7847469564354412147124814,,,0
monte_carlo,linear_lambda_015_mc_0019,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.6005227858634141020769945744,0,265.7847469564354412147124814,265.7847469564354412147124814,6.038934130727919080557850405E-27,1E-28,0
monte_carlo,linear_lambda_015_mc_0020,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.2353180441803088564785635470,0,150.3501249741323075324304646,150.3501249741323075324304646,,,0
monte_carlo,linear_lambda_015_mc_0020,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.2353180441803088564785635465,0,150.3501249741323075324304645,150.3501249741323075324304645,1.730469054563071479492020994E-26,1E-27,0
monte_carlo,linear_lambda_015_mc_0021,reference_parallel_lmsr_reserve_residual,True,7.709329093858397694245009934E-29,True,True,1,0,0,0,-0.3437327272581581516240814403,0,286.2724754877957254370409637,286.2724754877957254370409637,,,0
monte_carlo,linear_lambda_015_mc_0021,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.3437327272581581516240814403,0,286.2724754877957254370409637,286.2724754877957254370409637,8.895722646222713581780064171E-27,0,0
monte_carlo,linear_lambda_015_mc_0022,reference_parallel_lmsr_reserve_residual,True,1.013754644549734658425350895E-29,True,True,1,0,0,0,-0.4079929282812335306882033864,0,501.6126664726739467442041868,501.6126664726739467442041868,,,0
monte_carlo,linear_lambda_015_mc_0022,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.4079929282812335306882033856,0,501.6126664726739467442041866,501.6126664726739467442041866,5.663893561613345880446055772E-27,1E-27,0
monte_carlo,linear_lambda_015_mc_0023,reference_parallel_lmsr_reserve_residual,True,5.089780317548289383800606496E-29,True,True,1,0,0,0,-0.4355323824723356213905205789,0,329.3657887983590107326393202,329.3657887983590107326393202,,,0
monte_carlo,linear_lambda_015_mc_0023,global_state_fungible_fees_reserve_residual,True,4E-80,True,True,1,0,0,0,-0.4355323824723356213905205790,0,329.3657887983590107326393202,329.3657887983590107326393202,1.063452632494081539464020741E-26,1E-28,0
monte_carlo,linear_lambda_015_mc_0024,reference_parallel_lmsr_reserve_residual,True,0.0,True,True,1,0,0,0,0.0027651990575210068643215906,0,295.2811594905352819694085130,295.2811594905352819694085130,,,0
monte_carlo,linear_lambda_015_mc_0024,global_state_fungible_fees_reserve_residual,True,0.0,True,True,1,0,0,0,0.0027651990575210068643215906,0,295.2811594905352819694085130,295.2811594905352819694085130,9.777696807643162532522209929E-27,0,0
monte_carlo,linear_lambda_015_mc_0025,reference_parallel_lmsr_reserve_residual,True,1.404073497189009019564879473E-29,True,True,1,0,0,0,-0.4733341124347132442189520514,0,315.0286549541800763566807858,315.0286549541800763566807858,,,0
monte_carlo,linear_lambda_015_mc_0025,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.4733341124347132442189520514,0,315.0286549541800763566807858,315.0286549541800763566807858,6.456406325009258972749208182E-27,0,0
monte_carlo,linear_lambda_015_mc_0026,reference_parallel_lmsr_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.4698130611811980318765351737,0,289.8982039170837198558469091,289.8982039170837198558469091,,,0
monte_carlo,linear_lambda_015_mc_0026,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.4698130611811980318765351738,0,289.8982039170837198558469091,289.8982039170837198558469091,5.319253803344422179768208144E-27,1E-28,0
monte_carlo,linear_lambda_015_mc_0027,reference_parallel_lmsr_reserve_residual,True,0.0,True,True,1,0,0,0,0.0556413895367377307171393878,0,230.9042107975752625861958208,230.9042107975752625861958208,,,0
monte_carlo,linear_lambda_015_mc_0027,global_state_fungible_fees_reserve_residual,True,0.0,True,True,1,0,0,0,0.0556413895367377307171393878,0,230.9042107975752625861958208,230.9042107975752625861958208,8.721270887817605110560593681E-27,0,0
monte_carlo,linear_lambda_015_mc_0028,reference_parallel_lmsr_reserve_residual,True,2E-80,True,True,1,0,0,0,0.1434742291007268474725150431,0,151.1280046193069173672325622,151.1280046193069173672325622,,,0
monte_carlo,linear_lambda_015_mc_0028,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,0.1434742291007268474725150431,0,151.1280046193069173672325622,151.1280046193069173672325622,1.608405871700705350948173080E-26,0,0
monte_carlo,linear_lambda_015_mc_0029,reference_parallel_lmsr_reserve_residual,True,2.186733277876715472404504059E-29,True,True,1,0,0,0,-0.2880375074093434133445869174,0,376.3065029268754992074266025,376.3065029268754992074266025,,,0
monte_carlo,linear_lambda_015_mc_0029,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.2880375074093434133445869182,0,376.3065029268754992074266025,376.3065029268754992074266025,6.666801923557575907937499154E-27,1E-27,0
monte_carlo,linear_lambda_015_mc_0030,reference_parallel_lmsr_reserve_residual,True,1.429838702886655984986258789E-29,True,True,1,0,0,0,-0.2215143373709945043851518798,0,417.4952615055898086942080585,417.4952615055898086942080585,,,0
monte_carlo,linear_lambda_015_mc_0030,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.2215143373709945043851518798,0,417.4952615055898086942080585,417.4952615055898086942080585,5.022952398175088481921607588E-27,0,0
monte_carlo,linear_lambda_015_mc_0031,reference_parallel_lmsr_reserve_residual,True,5.306681179359757580371638827E-29,True,True,1,0,0,0,-0.3344193836291336930314215101,0E-28,319.4120362134913365706671985,319.4120362134913365706671985,,,0
monte_carlo,linear_lambda_015_mc_0031,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.3344193836291336930314215098,0E-28,319.4120362134913365706671986,319.4120362134913365706671986,8.721270887817605110560593681E-27,4E-28,0
