run_family,scenario_name,mechanism,price_continuity_pass,max_price_change,slippage_pass,solvency_pass,path_terminal_states,path_max_price_diff,path_max_funds_diff,path_max_residual_claimed_diff,fairness_gap_nav_per_deposit,reserve_required,releasable_pool,total_residual_claimed,divergence_max_quote_diff_vs_reference,divergence_max_nav_per_deposit_diff_vs_reference,invariant_failures
monte_carlo,linear_lambda_0020_mc_0002,reference_parallel_lmsr_reserve_residual,True,3E-80,True,True,1,0,0,0,0.042548621572949798560130195,0,172.8911141701490892713161166,172.8911141701490892713161166,,,0
monte_carlo,linear_lambda_0020_mc_0002,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,0.042548621572949798560130195,0,172.8911141701490892713161166,172.8911141701490892713161166,8.002228187533228734314465823E-27,0,0
monte_carlo,linear_lambda_0020_mc_0003,reference_parallel_lmsr_reserve_residual,True,2.316989624228930019503609430E-29,True,True,1,0,0,0,-0.0416532235912636819361368289,0E-28,592.1023932339193733788662023,592.1023932339193733788662023,,,0
monte_carlo,linear_lambda_0020_mc_0003,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0416532235912636819361368289,0E-28,592.1023932339193733788662023,592.1023932339193733788662023,6.061730306831811422026885598E-27,1E-27,0
monte_carlo,linear_lambda_0020_mc_0004,reference_parallel_lmsr_reserve_residual,True,7.205642035458997915770141148E-29,True,True,1,0,0,0,-0.0568660632274151097423400492,0E-27,197.3360669500870833357421488,197.3360669500870833357421488,,,0
monte_carlo,linear_lambda_0020_mc_0004,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.0568660632274151097423400491,0E-27,197.3360669500870833357421488,197.3360669500870833357421488,1.337585972880516043372519443E-26,1E-28,0
monte_carlo,linear_lambda_0020_mc_0005,reference_parallel_lmsr_reserve_residual,True,5.082568129533239389103119162E-29,True,True,1,0,0,0,0.078341536329556781478997106,0,238.3491717397623696083977440,238.3491717397623696083977440,,,0
monte_carlo,linear_lambda_0020_mc_0005,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,0.078341536329556781478997106,0,238.3491717397623696083977440,238.3491717397623696083977440,1.032629756446431191850438839E-26,0,0
monte_carlo,linear_lambda_0020_mc_0006,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,0.0950782791258639761051779128,0,227.1322493776253874087434224,227.1322493776253874087434224,,,0
monte_carlo,linear_lambda_0020_mc_0006,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,0.0950782791258639761051779128,0,227.1322493776253874087434224,227.1322493776253874087434224,1.135700523778690128362468403E-26,0,0
monte_carlo,linear_lambda_0020_mc_0007,reference_parallel_lmsr_reserve_residual,True,4E-80,True,True,1,0,0,0,0.0271438621640264279523805049,0,180.2114970311199630221802215,180.2114970311199630221802215,,,0
monte_carlo,linear_lambda_0020_mc_0007,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,0.0271438621640264279523805049,0,180.2114970311199630221802215,180.2114970311199630221802215,8.120431043140793746069527201E-27,0,0
monte_carlo,linear_lambda_0020_mc_0008,reference_parallel_lmsr_reserve_residual,True,3.260359541416292103295782211E-29,True,True,1,0,0,0,-0.1009863836280613598222500549,0,469.6511251530314511374296221,469.6511251530314511374296221,,,0
monte_carlo,linear_lambda_0020_mc_0008,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.1009863836280613598222500549,0,469.6511251530314511374296221,469.6511251530314511374296221,6.139490321281634299227956773E-27,0,0
monte_carlo,linear_lambda_0020_mc_0009,reference_parallel_lmsr_reserve_residual,True,4E-80,True,True,1,0,0,0,-0.0697175270994913917264945827,0,274.0618012082057462337290211,274.0618012082057462337290210,,,0
monte_carlo,linear_lambda_0020_mc_0009,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0697175270994913917264945829,0,274.0618012082057462337290211,274.0618012082057462337290210,6.180134616456550039093444592E-27,2E-28,0
monte_carlo,linear_lambda_0020_mc_0010,reference_parallel_lmsr_reserve_residual,True,2.490457608858611500256647166E-29,True,True,1,0,0,0,-0.0495583189017901584782168626,0,278.3217360203711902314316022,278.3217360203711902314316021,,,0
monte_carlo,linear_lambda_0020_mc_0010,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0495583189017901584782168624,0,278.3217360203711902314316020,278.3217360203711902314316020,1.129129414695125739308154022E-26,3E-28,0
monte_carlo,linear_lambda_0020_mc_0011,reference_parallel_lmsr_reserve_residual,True,4E-80,True,True,1,0,0,0,0.1349170926306584672609317422,0,141.0298586695120931141187127,141.0298586695120931141187126,,,0
monte_carlo,linear_lambda_0020_mc_0011,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,0.1349170926306584672609317422,0,141.0298586695120931141187127,141.0298586695120931141187126,1.298551221338009102642402747E-26,0,0
monte_carlo,linear_lambda_0020_mc_0012,reference_parallel_lmsr_reserve_residual,True,2.952340769325929475342257131E-29,True,True,1,0,0,0,-0.0528744006944688021121677975,0,329.0567818215634563347804673,329.0567818215634563347804672,,,0
monte_carlo,linear_lambda_0020_mc_0012,global_state_fungible_fees_reserve_residual,True,0.0,True,True,1,0,0,0,-0.0528744006944688021121677970,0,329.0567818215634563347804672,329.0567818215634563347804672,9.777696807643162532522209929E-27,5E-28,0
monte_carlo,linear_lambda_0020_mc_0013,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,0.0712457813472452513570117372,0,163.9260453937630171476817580,163.9260453937630171476817580,,,0
monte_carlo,linear_lambda_0020_mc_0013,global_state_fungible_fees_reserve_residual,True,3E-80,True,True,1,0,0,0,0.0712457813472452513570117372,0,163.9260453937630171476817580,163.9260453937630171476817580,9.604336875086475394755806576E-27,0,0
monte_carlo,linear_lambda_0020_mc_0014,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0065114280045371850803158896,0,329.4569473398721185055052883,329.4569473398721185055052883,,,0
monte_carlo,linear_lambda_0020_mc_0014,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.0065114280045371850803158896,0,329.4569473398721185055052883,329.4569473398721185055052883,6.523690672168356823958878045E-27,0,0
monte_carlo,linear_lambda_0020_mc_0015,reference_parallel_lmsr_reserve_residual,True,9.555547503631063762846839416E-30,True,True,1,0,0,0,0.0142132162957262584526108565,0,259.4345200827870618535540687,259.4345200827870618535540687,,,0
monte_carlo,linear_lambda_0020_mc_0015,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,0.0142132162957262584526108571,0,259.4345200827870618535540687,259.4345200827870618535540687,9.660694146122665734397436796E-27,6E-28,0
monte_carlo,linear_lambda_0020_mc_0016,reference_parallel_lmsr_reserve_residual,True,3.589786184003064906022129521E-29,True,True,1,0,0,0,-0.0601416632114029276448366399,0E-28,278.0833877655361728037259295,278.0833877655361728037259295,,,0
monte_carlo,linear_lambda_0020_mc_0016,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.0601416632114029276448366398,0E-28,278.0833877655361728037259295,278.0833877655361728037259295,9.497492337859651877943439991E-27,1E-28,0
monte_carlo,linear_lambda_0020_mc_0017,reference_parallel_lmsr_reserve_residual,True,3.960068202814607367122981109E-30,True,True,1,0,0,0,0.0098128122013151293494073416,0,492.6532098336696041009564219,492.6532098336696041009564219,,,0
monte_carlo,linear_lambda_0020_mc_0017,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,0.0098128122013151293494073416,0,492.6532098336696041009564219,492.6532098336696041009564219,4.451235105968691527092887842E-27,0,0
monte_carlo,linear_lambda_0020_mc_0018,reference_parallel_lmsr_reserve_residual,True,3.356780551569418859230625236E-29,True,True,1,0,0,0,-0.0195983183249910144128634462,0,501.9434639785795108458517779,501.9434639785795108458517779,,,0
monte_carlo,linear_lambda_0020_mc_0018,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0195983183249910144128634463,0,501.9434639785795108458517779,501.9434639785795108458517779,6.462721645040202437974240957E-27,2E-28,0
monte_carlo,linear_lambda_0020_mc_0019,reference_parallel_lmsr_reserve_residual,True,7E-80,True,True,1,0,0,0,-0.0628144069964690337540605301,0,265.7847469564354412147124815,265.7847469564354412147124814,,,0
monte_carlo,linear_lambda_0020_mc_0019,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.0628144069964690337540605303,0,265.7847469564354412147124814,265.7847469564354412147124814,6.038934130727919080557850405E-27,2E-28,0
monte_carlo,linear_lambda_0020_mc_0020,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,0.0495759757277758044029064007,0,150.3501249741323075324304645,150.3501249741323075324304645,,,0
monte_carlo,linear_lambda_0020_mc_0020,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,0.0495759757277758044029063997,0,150.3501249741323075324304645,150.3501249741323075324304645,1.730469054563071479492020994E-26,1E-27,0
monte_carlo,linear_lambda_0020_mc_0021,reference_parallel_lmsr_reserve_residual,True,7.709329093858397694245009934E-29,True,True,1,0,0,0,0.0340710010116268728868118406,0,286.2724754877957254370409636,286.2724754877957254370409636,,,0
monte_carlo,linear_lambda_0020_mc_0021,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,0.0340710010116268728868118406,0,286.2724754877957254370409636,286.2724754877957254370409636,8.895722646222713581780064171E-27,0,0
monte_carlo,linear_lambda_0020_mc_0022,reference_parallel_lmsr_reserve_residual,True,1.013754644549734658425350895E-29,True,True,1,0,0,0,-0.0608002794479408778570766914,0,501.6126664726739467442041867,501.6126664726739467442041867,,,0
monte_carlo,linear_lambda_0020_mc_0022,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.0608002794479408778570766916,0,501.6126664726739467442041867,501.6126664726739467442041867,5.663893561613345880446055772E-27,2E-28,0
monte_carlo,linear_lambda_0020_mc_0023,reference_parallel_lmsr_reserve_residual,True,5.089780317548289383800606496E-29,True,True,1,0,0,0,-0.0306985171556971903792050815,0,329.3657887983590107326393202,329.3657887983590107326393202,,,0
monte_carlo,linear_lambda_0020_mc_0023,global_state_fungible_fees_reserve_residual,True,4E-80,True,True,1,0,0,0,-0.0306985171556971903792050817,0,329.3657887983590107326393202,329.3657887983590107326393202,1.063452632494081539464020741E-26,1E-27,0
monte_carlo,linear_lambda_0020_mc_0024,reference_parallel_lmsr_reserve_residual,True,0.0,True,True,1,0,0,0,0.0670075479318914807959343145,0,295.2811594905352819694085130,295.2811594905352819694085130,,,0
monte_carlo,linear_lambda_0020_mc_0024,global_state_fungible_fees_reserve_residual,True,0.0,True,True,1,0,0,0,0.0670075479318914807959343145,0,295.2811594905352819694085130,295.2811594905352819694085130,9.777696807643162532522209929E-27,0,0
monte_carlo,linear_lambda_0020_mc_0025,reference_parallel_lmsr_reserve_residual,True,1.404073497189009019564879473E-29,True,True,1,0,0,0,-0.0347061604560991595382627302,0,315.0286549541800763566807858,315.0286549541800763566807858,,,0
monte_carlo,linear_lambda_0020_mc_0025,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.0347061604560991595382627303,0,315.0286549541800763566807858,315.0286549541800763566807858,6.456406325009258972749208182E-27,1E-28,0
monte_carlo,linear_lambda_0020_mc_0026,reference_parallel_lmsr_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.0514200243771200340840460137,0,289.8982039170837198558469091,289.8982039170837198558469091,,,0
monte_carlo,linear_lambda_0020_mc_0026,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0514200243771200340840460138,0,289.8982039170837198558469091,289.8982039170837198558469091,5.319253803344422179768208144E-27,1E-28,0
monte_carlo,linear_lambda_0020_mc_0027,reference_parallel_lmsr_reserve_residual,True,0.0,True,True,1,0,0,0,0.1292407272273951411308309686,0,230.9042107975752625861958209,230.9042107975752625861958209,,,0
monte_carlo,linear_lambda_0020_mc_0027,global_state_fungible_fees_reserve_residual,True,0.0,True,True,1,0,0,0,0.1292407272273951411308309686,0,230.9042107975752625861958209,230.9042107975752625861958209,8.721270887817605110560593681E-27,0,0
monte_carlo,linear_lambda_0020_mc_0028,reference_parallel_lmsr_reserve_residual,True,2E-80,True,True,1,0,0,0,0.2024992876114914472650003524,0,151.1280046193069173672325622,151.1280046193069173672325622,,,0
monte_carlo,linear_lambda_0020_mc_0028,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,0.2024992876114914472650003524,0,151.1280046193069173672325622,151.1280046193069173672325622,1.608405871700705350948173080E-26,0,0
monte_carlo,linear_lambda_0020_mc_0029,reference_parallel_lmsr_reserve_residual,True,2.186733277876715472404504059E-29,True,True,1,0,0,0,0.0180989192579068167572240282,0,376.3065029268754992074266026,376.3065029268754992074266026,,,0
monte_carlo,linear_lambda_0020_mc_0029,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,0.0180989192579068167572240282,0,376.3065029268754992074266026,376.3065029268754992074266026,6.666801923557575907937499154E-27,1E-27,0
monte_carlo,linear_lambda_0020_mc_0030,reference_parallel_lmsr_reserve_residual,True,1.429838702886655984986258789E-29,True,True,1,0,0,0,0.006917545424512046143343302,0,417.4952615055898086942080585,417.4952615055898086942080585,,,0
monte_carlo,linear_lambda_0020_mc_0030,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,0.006917545424512046143343301,0,417.4952615055898086942080585,417.4952615055898086942080585,5.022952398175088481921607588E-27,1E-27,0
monte_carlo,linear_lambda_0020_mc_0031,reference_parallel_lmsr_reserve_residual,True,5.306681179359757580371638827E-29,True,True,1,0,0,0,0.0019293730060364852641443300,0E-28,319.4120362134913365706671985,319.4120362134913365706671985,,,0
monte_carlo,linear_lambda_0020_mc_0031,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,0.0019293730060364852641443301,0E-28,319.4120362134913365706671985,319.4120362134913365706671985,8.721270887817605110560593681E-27,1E-27,0
monte_carlo,linear_lambda_0020_mc_0032,reference_parallel_lmsr_reserve_residual,True,4.085430646940434734251270329E-29,True,True,1,0,0,0,-0.0408064619594772424464410833,0,447.5117403709393278010640480,447.5117403709393278010640480,,,0
monte_carlo,linear_lambda_0020_mc_0032,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0408064619594772424464410838,0,447.5117403709393278010640481,447.5117403709393278010640481,5.172835574421012070532157898E-27,5E-28,0
monte_carlo,linear_lambda_0020_mc_0033,reference_parallel_lmsr_reserve_residual,True,2.371344815587433010869382068E-29,True,True,1,0,0,0,0.0142142244486817454373281454,0E-28,342.6659660337618588435954021,342.6659660337618588435954021,,,0
monte_carlo,linear_lambda_0020_mc_0033,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,0.0142142244486817454373281454,0E-28,342.6659660337618588435954021,342.6659660337618588435954021,6.135469936579591784213150985E-27,0,0
monte_carlo,linear_lambda_0020_mc_0034,reference_parallel_lmsr_reserve_residual,True,2.424209418683798598876685017E-29,True,True,1,0,0,0,0.0459121096481666959022121050,0,188.3384794682782338326963835,188.3384794682782338326963835,,,0
monte_carlo,linear_lambda_0020_mc_0034,global_state_fungible_fees_reserve_residual,True,3E-80,True,True,1,0,0,0,0.0459121096481666959022121053,0,188.3384794682782338326963835,188.3384794682782338326963835,1.464643172599766493120204202E-26,3E-28,0
monte_carlo,linear_lambda_0020_mc_0035,reference_parallel_lmsr_reserve_residual,True,4.075950639431355959199895938E-29,True,True,1,0,0,0,-0.0183211039042748218047644228,0,325.0757948681586045613959216,325.0757948681586045613959216,,,0
monte_carlo,linear_lambda_0020_mc_0035,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.0183211039042748218047644228,0,325.0757948681586045613959215,325.0757948681586045613959215,1.652437436705074779333415750E-26,0,0
monte_carlo,linear_lambda_0020_mc_0036,reference_parallel_lmsr_reserve_residual,True,4E-80,True,True,1,0,0,0,0.0657778379091005832970543730,0,265.5182209853067918551263192,265.5182209853067918551263192,,,0
monte_carlo,linear_lambda_0020_mc_0036,global_state_fungible_fees_reserve_residual,True,4E-80,True,True,1,0,0,0,0.0657778379091005832970543730,0,265.5182209853067918551263192,265.5182209853067918551263192,8.703019729720312395858338294E-27,0,0
monte_carlo,linear_lambda_0020_mc_0037,reference_parallel_lmsr_reserve_residual,True,3.143687057787538093212548344E-29,True,True,1,0,0,0,-0.1175124456626400942720847085,0E-28,393.3598626548193859701623254,393.3598626548193859701623254,,,0
monte_carlo,linear_lambda_0020_mc_0037,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.1175124456626400942720847091,0E-28,393.3598626548193859701623256,393.3598626548193859701623256,9.467723636119261821283889336E-27,1E-27,0
monte_carlo,linear_lambda_0020_mc_0038,reference_parallel_lmsr_reserve_residual,True,4.538905482157159490687366396E-29,True,True,1,0,0,0,-0.1154333812974578549709001070,0,363.4056723904655939208199527,363.4056723904655939208199526,,,0
monte_carlo,linear_lambda_0020_mc_0038,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.1154333812974578549709001071,0,363.4056723904655939208199528,363.4056723904655939208199528,1.011623775343588854927616804E-26,1E-27,0
monte_carlo,linear_lambda_0020_mc_0039,reference_parallel_lmsr_reserve_residual,True,6.792636933491018050365797888E-30,True,True,1,0,0,0,-0.0123415353714607263584000896,0,406.0623539939482890229300825,406.0623539939482890229300824,,,0
monte_carlo,linear_lambda_0020_mc_0039,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0123415353714607263584000897,0,406.0623539939482890229300825,406.0623539939482890229300824,9.214353083812304563108511468E-27,1E-28,0
monte_carlo,linear_lambda_0020_mc_0040,reference_parallel_lmsr_reserve_residual,True,4E-80,True,True,1,0,0,0,0.0075445972697899250475658732,0,334.5279934393480208392599157,334.5279934393480208392599156,,,0
monte_carlo,linear_lambda_0020_mc_0040,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,0.0075445972697899250475658732,0,334.5279934393480208392599157,334.5279934393480208392599156,1.011623775343588854927616804E-26,0,0
monte_carlo,linear_lambda_0020_mc_0041,reference_parallel_lmsr_reserve_residual,True,3E-80,True,True,1,0,0,0,-0.014028821305864096962982527,0,295.1071713133195007469878362,295.1071713133195007469878362,,,0
monte_carlo,linear_lambda_0020_mc_0041,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.014028821305864096962982527,0,295.1071713133195007469878363,295.1071713133195007469878363,6.265152338968267989468751316E-27,0,0
monte_carlo,linear_lambda_0020_mc_0042,reference_parallel_lmsr_reserve_residual,True,8.736188497621102202272979174E-30,True,True,1,0,0,0,-0.0473723009812773712835799552,0,470.8401463113424262032871275,470.8401463113424262032871275,,,0
monte_carlo,linear_lambda_0020_mc_0042,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.0473723009812773712835799552,0,470.8401463113424262032871275,470.8401463113424262032871275,5.977025583755339314445706940E-27,0,0
monte_carlo,linear_lambda_0020_mc_0043,reference_parallel_lmsr_reserve_residual,True,3.684084677289173988612124592E-29,True,True,1,0,0,0,-0.0407933601674390432894322561,0,331.4015099205061653938296728,331.4015099205061653938296728,,,0
monte_carlo,linear_lambda_0020_mc_0043,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0407933601674390432894322560,0,331.4015099205061653938296728,331.4015099205061653938296728,9.472621212818385170822370395E-27,1E-28,0
monte_carlo,linear_lambda_0020_mc_0044,reference_parallel_lmsr_reserve_residual,True,4.384178941113582929406727562E-29,True,True,1,0,0,0,-0.0102065176195583130619701066,0,260.5923974955824738235128136,260.5923974955824738235128135,,,0
monte_carlo,linear_lambda_0020_mc_0044,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,-0.0102065176195583130619701066,0,260.5923974955824738235128136,260.5923974955824738235128135,1.288018575149113956713433982E-26,0,0
monte_carlo,linear_lambda_0020_mc_0045,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,-0.0493140587187551933309394793,0,217.6560805643147258895694588,217.6560805643147258895694588,,,0
monte_carlo,linear_lambda_0020_mc_0045,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.0493140587187551933309394793,0,217.6560805643147258895694587,217.6560805643147258895694586,8.906152113926673236341662028E-27,1E-27,0
monte_carlo,linear_lambda_0020_mc_0046,reference_parallel_lmsr_reserve_residual,True,3.725750620918098614701024373E-29,True,True,1,0,0,0,-0.0756165206361865175701231777,0,369.2966159639667316064104335,369.2966159639667316064104335,,,0
monte_carlo,linear_lambda_0020_mc_0046,global_state_fungible_fees_reserve_residual,True,2E-80,True,True,1,0,0,0,-0.0756165206361865175701231778,0,369.2966159639667316064104335,369.2966159639667316064104335,9.874075090113726120934624666E-27,1E-28,0
monte_carlo,linear_lambda_0020_mc_0047,reference_parallel_lmsr_reserve_residual,True,1E-80,True,True,1,0,0,0,0.012391308117102866643869607,0,293.1626073457666901327097368,293.1626073457666901327097368,,,0
monte_carlo,linear_lambda_0020_mc_0047,global_state_fungible_fees_reserve_residual,True,1E-80,True,True,1,0,0,0,0.012391308117102866643869607,0,293.1626073457666901327097368,293.1626073457666901327097368,6.338675928164565494561203281E-27,0,0
monte_carlo,linear_lambda_0020_mc_0048,reference_parallel_lmsr_reserve_residual,True,7.360693078932824290026759224E-29,True,True,1,0,0,0,0.0648941517419739965464564497,0,286.0238870968568808031305736,286.0238870968568808031305736,,,0
monte_carlo,linear_lambda_0020_mc_0048,global_state_fungible_fees_reserve_residual,True,0E-80,True,True,1,0,0,0,0.0648941517419739965464564491,0,286.0238870968568808031305739,286.0238870968568808031305739,1.360071799166887815537366733E-26,6E-28,0
monte_carlo,linear_lambda_0020_mc_0049,reference_parallel_lmsr_reserve_residual,True,6.290302910947013927881315176E-29,True,True,1,0,0,0,0.0493998634267564691529582456,0,265.1377242019355231534862254,265.1377242019355231534862254,,,0
